,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
24,143.8134209,20136.716,165.81967,499.63701,3339063.5,0.14206886,1338.9555,64.79543144,56.57830001,145.8179689,61.13255147,63.61383203,15.85963236,5.694482007,6.693795171,15.24360276,8.093958532,23.04662064,16.99984074,129.8179689,0.122168237,0.431411221,0.503517674,14.22255807,0.884671703,0.850164763,0.679934503,0.541747787,0.471926919,0.220919817,0.454191628,0.367557597
25,292.2645789,26880.613,455.28218,499.63555,12238264,9.8088482,687.19305,113.7125013,114.4959957,167.2001369,109.4888203,106.0579798,4.109317787,0.930228211,0.450382123,2.013952475,2.877866498,14.83219522,32.7525974,151.2001369,0.027178003,0.226923189,0.221596587,63.27258754,0.725766907,0.749244542,0.353455956,0.229392017,0.359551116,0.522214335,0.203221593,0.450431334
26,253.5964881,37658.895,327.70511,499.65714,12341012,7.30E-06,828.14388,114.9413249,119.864196,215.4623456,62.57176936,73.74145313,6.271443492,1.185766355,1.355062574,9.114704652,8.063516049,37.76427324,37.998683,199.4623456,0.031441741,0.405037589,0.37955569,13.86809621,0.581565255,0.493475046,0.446890159,0.410793313,0.576911892,0.474020919,0.391827752,0.370826996
27,333.0158972,25483.511,484.48516,499.6065,12346383,26.882723,619.34,101.0812737,124.3593448,163.2753266,115.0977487,114.1841255,4.817725504,0.801239359,0.882909618,5.00616193,3.325728581,24.60589042,21.78502135,147.2753266,0.032712374,0.290446611,0.127043107,84.29720763,0.685757806,0.691244771,0.612999401,0.447251377,0.728693516,0.590246653,0.368728498,0.30461069
28,252.6151726,30059.924,365.72818,499.64781,10993761,20.422863,823.25915,120.2381122,122.0020442,186.0150833,108.0154804,68.85707382,7.28578963,0.847577506,2.072788555,6.79741703,2.978583032,22.38967239,46.74250795,170.0150833,0.042853784,0.261115749,0.250276078,8.611084111,0.545153904,0.85517809,0.242654173,0.396661352,0.520581233,0.282769933,0.250463895,0.575568871
29,159.9407077,22732.639,192.15451,499.68578,4368179.2,2.1350961,1199.5588,46.67931618,70.88640309,158.2732077,67.45088192,66.8987544,10.71866112,2.369681408,2.888373701,16.27663807,14.16345993,17.16827775,17.24188329,142.2732077,0.075338578,0.645171396,0.461163411,18.16790156,0.836544434,0.843448586,0.466916133,0.655231845,0.526510295,0.588738699,0.424000944,0.300287039
30,308.9891428,39039.162,385.31303,499.68691,15042298,7.33E-07,720.19004,138.2093351,143.3959673,215.4937327,79.17843766,85.66351167,6.115107306,1.468297969,1.451775638,5.054144737,4.985781191,35.76910054,39.31813928,199.4937327,0.03065313,0.285291563,0.258470439,22.1972082,0.554475869,0.512499805,0.43718922,0.43125802,0.450787174,0.449498842,0.34466375,0.36686097
31,309.1077136,35290.357,429.97738,499.6745,15174055,44.13445,701.25982,142.2735575,139.9955602,204.4746516,96.08933811,90.93538115,4.486630409,0.939509721,1.116919785,2.782602631,3.14263982,24.70043501,39.8998737,188.4746516,0.023804954,0.226723802,0.239105028,24.56059851,0.588373419,0.621720739,0.347750552,0.452362982,0.397838264,0.449680845,0.249957551,0.410518857
32,219.5347638,27015.143,307.9593,499.6478,8319564.5,0.75321775,891.62843,97.63605297,90.25772112,169.7055436,83.12348399,85.476333,10.86135748,1.81721175,2.542488922,8.535787306,10.71311973,19.91509321,15.46569101,153.7055436,0.070663408,0.316485636,0.368138644,24.26265786,0.778704307,0.757269441,0.317706723,0.512405558,0.47338282,0.543163149,0.284334059,0.229146029
33,269.0605254,27025.237,396.94948,499.66317,10727654,4.2971289,739.95387,93.56268167,106.8345255,164.3800257,101.1953043,102.4639921,6.183492221,1.336086054,0.841029227,4.261266621,4.501529287,26.45017767,24.61543848,148.3800257,0.041673346,0.342018547,0.248684037,55.39147451,0.761642696,0.752212195,0.38292429,0.281462962,0.435729045,0.516767633,0.40391346,0.351609319
34,289.9025354,37359.929,385.7834,499.6623,14412840,35.153709,745.50372,134.2456924,128.6414774,209.8603406,81.92829553,86.09699067,5.032585815,1.278160421,1.078977725,4.26351811,4.804640323,42.30787593,41.15720306,193.8603406,0.025959852,0.289057414,0.318736393,21.41115061,0.593971974,0.565212687,0.475613704,0.414924868,0.466001771,0.483284101,0.421246386,0.413304173
35,181.6967566,28249.419,237.97401,499.69251,6722627.3,4.95E-06,1072.8976,75.15703021,78.70855647,185.1129228,67.58197129,64.51503681,8.599870712,1.097667341,2.204335124,15.57454053,11.88462566,28.18466945,15.68133031,169.1129228,0.05085283,0.531769976,0.509643886,24.2796437,0.710139664,0.743898488,0.325127102,0.509595698,0.60742228,0.497009311,0.429154865,0.231648262
36,290.4724299,29488.886,430.91207,499.64683,12707117,33.537377,722.99094,122.6996296,128.938499,182.5583006,114.5507698,84.99118833,3.962484724,0.74606935,1.342728109,2.814927255,1.466689213,26.00870649,36.20376885,166.5583006,0.023790377,0.245370313,0.206999895,32.59543188,0.585192807,0.788720429,0.343143542,0.46870873,0.45129898,0.277034727,0.303612767,0.443211273
37,230.1523642,35595.458,304.81337,499.67296,10849971,11.591677,887.02687,105.3462368,109.1313297,211.5171528,58.63465023,71.59454824,6.6384281,1.798619754,1.70236173,9.296264664,8.877876033,28.87743323,24.7673606,195.5171528,0.033953175,0.442254616,0.42221481,11.8897047,0.622149144,0.509528985,0.562123416,0.456894902,0.518005118,0.438732004,0.320916788,0.258497216
38,311.8184371,33163.902,436.80233,499.649,14486069,53.217073,702.45477,143.7091174,143.5536623,198.7602387,109.7621229,84.23543034,4.782405742,0.66717244,1.216646566,3.804248291,1.549649556,32.00699332,47.60021513,182.7602387,0.026167649,0.192544852,0.193418304,24.40020239,0.540285117,0.70401304,0.300116549,0.333845495,0.535161882,0.237969253,0.329229256,0.51696228
39,240.0280257,26948.6,364.00044,499.65357,9809302.3,3.3602993,818.34588,103.577656,108.2192103,168.7111687,89.40627128,97.90855752,6.299833438,1.938838357,1.004876641,2.7204299,5.227054064,16.88923358,26.25576974,152.7111687,0.041253259,0.292557124,0.260854973,23.58960513,0.815809381,0.744965268,0.428888845,0.352748426,0.282424199,0.547812452,0.23724663,0.354856399
40,302.4036142,26512.632,471.69742,499.60546,12505940,14.281192,666.53839,107.9882712,127.005402,168.2754921,111.1443849,106.9597237,3.885378182,1.920309854,1.204828114,1.726647706,1.617081375,16.82344799,27.69913654,152.2754921,0.025515453,0.272267752,0.144111433,48.39281028,0.707397125,0.735073125,0.713375691,0.472524019,0.307181131,0.34375213,0.233952107,0.369160305
41,202.5099844,26222.573,274.52324,499.63842,7198705.8,0.63414773,962.70939,93.30078431,90.61491854,169.2076268,80.7639599,76.25717257,13.57061349,3.107932093,3.343912751,12.34693215,10.83762973,27.446914,11.6935822,153.2076268,0.088576618,0.33183343,0.351068056,15.90841577,0.753120127,0.797629412,0.469092237,0.447584994,0.511781993,0.449471333,0.397107921,0.174243467
42,318.4730953,31474.174,458.73073,499.64078,14438171,37.350426,669.7034,140.4010103,128.9543622,190.5638633,98.80686089,104.7752495,5.124577798,1.117825454,0.663764006,2.385142396,5.108912804,26.05861176,40.68421129,174.5638633,0.029356464,0.171378645,0.238934691,37.67107464,0.657984935,0.620503662,0.337653962,0.391195953,0.35398284,0.668898419,0.296127636,0.465648595
43,285.8189326,33926.548,415.79462,499.65979,14106476,21.824871,737.42905,129.1135725,136.9242283,199.2485085,95.09411222,90.69064452,4.646621753,0.96360193,1.342659922,4.362397039,2.128248437,29.33198467,45.68839251,183.2485085,0.025356942,0.277087298,0.233355085,11.970476,0.63460208,0.665415068,0.468341517,0.412402109,0.557210125,0.29933919,0.314412622,0.485298148
44,267.4431741,27296.402,428.3613,499.65183,11692722,5.2890867,741.02311,116.8653433,121.3728922,171.7413286,101.4937423,101.2497256,4.720982749,0.974737104,1.307013334,3.450238902,2.449471957,25.35261176,32.20552384,155.7413286,0.030312973,0.226161597,0.196314301,24.69738959,0.757168142,0.758992954,0.434450983,0.453090561,0.524758563,0.38896992,0.333415558,0.419295424
45,208.6726508,32859.873,281.77904,499.65669,9259223.6,3.4960452,954.59061,96.69394877,98.42459183,203.6304205,68.4721611,62.614394,7.027477562,1.676775178,1.571325166,10.16171694,9.597946972,24.57843146,26.26967709,187.6304205,0.037453828,0.4646048,0.455022215,11.82346716,0.600120751,0.656263874,0.458897265,0.442262602,0.480052016,0.494424078,0.290249312,0.310816801
46,262.0660408,34921.291,367.59214,499.65778,12836792,14.626514,793.49319,123.476996,114.5741303,202.4903713,81.08398438,85.07253629,4.685258679,1.085231688,1.15279211,4.582824549,4.706184203,33.03947477,38.50968398,186.4903713,0.025123328,0.320827703,0.369796984,15.11204891,0.649245023,0.618805734,0.477900883,0.465981421,0.515324508,0.471981887,0.351206795,0.422453782
47,190.3306695,29523.601,258.72302,499.65155,7638435,0.62750309,1031.3449,88.4743194,87.40229928,190.234002,66.67373868,70.56667341,6.512019575,1.883548384,1.609467529,8.626117129,7.676694348,25.30644008,22.01850419,174.234002,0.037375136,0.472494195,0.478885844,13.38203069,0.741516578,0.700609511,0.583493681,0.430228965,0.504293143,0.425530631,0.337322751,0.293168506
48,300.4882674,36411.635,414.08899,499.64226,15077657,38.952653,723.33761,141.1385371,138.6151346,207.7251598,90.48081072,90.7454081,4.330283958,0.887314053,1.078674452,3.544763553,3.626990543,37.471717,50.680689,191.7251598,0.022585893,0.246838867,0.260304563,18.21119333,0.603986364,0.602225248,0.411086547,0.498197646,0.501542978,0.499997305,0.373240173,0.50742867
49,295.8557093,37420.907,376.12069,499.67064,14074777,7.28E-07,743.15514,130.4665298,139.1292076,212.101048,98.37155936,62.54148268,4.486889984,0.396967595,0.918409997,3.431718987,3.79380559,18.2698801,41.28846004,196.101048,0.0228805,0.319118529,0.273909564,17.59729416,0.422783679,0.664996863,0.130464732,0.41537892,0.321864457,0.507227198,0.16983251,0.412851805
50,163.582965,23665.192,194.80886,499.68,4610189.2,0.73287228,1183.2761,60.72372705,63.93327208,163.3956647,73.53696378,56.71909732,16.25697283,4.959463229,2.464388046,27.23357917,27.1332376,11.41128299,20.7716649,147.3956647,0.110294783,0.536950337,0.512475905,35.71642081,0.693459705,0.899078505,0.745470963,0.573563131,0.590773016,0.735705463,0.217487762,0.399724538
51,235.4640451,36583.702,304.523,499.68069,11140579,1.37E-06,872.15803,104.9138065,111.3746941,214.5973036,55.59122381,69.86508548,6.887565016,1.930767519,1.715791995,10.86580747,11.24522183,26.65583483,24.88826876,198.5973036,0.03468106,0.452746599,0.419045193,12.71465682,0.59342466,0.472184395,0.631440276,0.508211368,0.556052113,0.509821171,0.294010905,0.252002505
52,293.2053073,24217.904,453.12699,499.63559,10973786,6.6156545,671.53084,101.2549601,108.2587378,153.0029954,110.7004581,112.8087315,5.079466677,1.058534363,0.414027162,3.49708919,2.292393319,29.38102184,22.61288177,137.0029954,0.037075588,0.232472318,0.17938264,76.68783168,0.769486286,0.755105418,0.439923685,0.128367351,0.526293329,0.365025715,0.464569882,0.348068062
53,299.088419,32978.562,434.35545,499.64419,14324418,27.5491,705.87307,138.0959752,128.2241144,195.3144037,97.1893872,96.06171407,4.903240892,1.20651436,1.382918089,3.331664515,3.266812324,28.13957569,37.37600782,179.3144037,0.027344378,0.208215959,0.264817043,22.89646851,0.642363314,0.649904049,0.463873498,0.487152314,0.469543587,0.421040136,0.305949812,0.416356444
54,171.8340397,24741.032,228.09299,499.65563,5643255.8,0.05379887,1133.1083,77.22707836,77.06090353,165.4918214,72.70344065,70.36768635,8.189210467,2.373229428,2.684725133,8.48871826,7.963729964,27.49816585,21.46160459,149.4918214,0.054780324,0.453463189,0.45463921,17.37988298,0.819019171,0.846205336,0.534728418,0.583785491,0.458043503,0.438429225,0.438421151,0.345161257
55,267.2413279,31484.819,353.27784,499.61231,11122889,5.29E-06,811.79483,129.8619348,130.6489697,197.564785,48.35158948,110.7706419,5.67002418,1.094003228,1.810240779,3.854270734,3.771311974,22.84153144,49.77386197,181.564785,0.031228656,0.261706635,0.25723217,5.943388442,0.82899335,0.361857126,0.353142967,0.448734455,0.453634673,0.288521115,0.258811273,0.466345422
56,307.4055847,35731.809,419.98784,499.62805,15006925,46.369762,706.60493,142.1420957,140.4720082,206.4100259,95.10946511,86.87627309,5.234174663,0.943392903,1.492007019,4.455128827,3.954787703,26.04397494,33.22177374,190.4100259,0.027488966,0.232393993,0.24141292,23.12139325,0.565222478,0.618788141,0.382055559,0.547894385,0.528243525,0.479733568,0.259268966,0.338649854
57,275.3501256,35359.678,381.79855,499.62087,13500274,19.823642,767.85037,123.3621254,127.0669068,203.0679326,86.4961391,85.46868245,5.781638542,1.335650489,1.17807065,5.921526174,4.894617361,45.55354374,44.94784844,187.0679326,0.030906626,0.319517639,0.299081558,21.216312,0.620800025,0.628262936,0.505644219,0.383356738,0.543125579,0.468482831,0.485984728,0.47405903
58,220.4446486,34312.61,296.51615,499.66214,10174243,6.4238645,913.78824,102.2100926,102.6185346,207.5535971,65.9915289,66.06339569,6.575033055,1.464089914,1.634711209,10.7933074,8.754238555,24.89396235,26.00309129,191.5535971,0.034324769,0.447448989,0.445240938,15.20757945,0.59936493,0.598712913,0.523691809,0.467000724,0.574799245,0.467615324,0.281411927,0.292983659
59,286.9757516,29588.616,438.66799,499.63633,12979579,12.468813,712.65801,125.1429564,121.0524528,180.3766572,100.8426246,102.3234381,5.046288115,1.737278456,0.940833632,1.96642149,3.961412107,31.01574712,36.03987185,164.3766572,0.030699542,0.214569343,0.240242438,36.6898388,0.713115568,0.702795439,0.478586842,0.406799796,0.280655981,0.541689228,0.381641733,0.446634851
60,284.4803343,36562.809,382.06071,499.66529,13969213,31.341478,751.52057,133.3096141,122.2574595,207.4428441,86.45689845,81.23501522,5.1351069,1.319426596,1.477626814,4.208116835,4.340170869,27.5241894,33.59508092,191.4428441,0.026823185,0.284465497,0.343787535,17.861106,0.571111641,0.607823375,0.461981151,0.50105753,0.443824968,0.425714725,0.274140307,0.354296389
61,209.7486457,27983.606,297.97174,499.66641,8338323.7,0.92206921,939.92817,94.81419984,98.25123218,176.2951868,78.70431724,83.26833941,8.444955143,3.388353993,1.955499857,4.729110612,7.637535728,31.14367433,25.25346283,160.2951868,0.052683772,0.375607144,0.352972787,13.24618138,0.793982141,0.750463174,0.569270629,0.44384406,0.295189035,0.478288957,0.431230374,0.337891612
62,318.5077035,33437.314,440.1758,499.62715,14718296,42.156146,677.97781,123.9606406,140.7027278,195.1415568,98.92875812,98.37374011,5.173463978,0.923341238,0.785667998,2.768610933,4.113080825,18.09143217,39.85578351,179.1415568,0.028879195,0.287451862,0.191215323,37.10224792,0.617716551,0.621201667,0.265704674,0.354363078,0.328290318,0.571442432,0.205301301,0.435627582
63,178.3001652,27123.898,237.71867,499.64734,6447856.9,0.13346333,1094.5309,80.70654739,79.95218228,179.1586059,67.95596774,70.82650368,7.034851024,1.803862289,1.429794476,8.643589049,9.285288916,28.0502807,19.90481019,163.1586059,0.043116641,0.483060426,0.487892266,16.88707042,0.794463691,0.762264776,0.499348057,0.409103913,0.486494488,0.503196008,0.414206715,0.293710169
64,260.8657917,38419.527,332.31916,499.68473,12767545,1.03E-06,808.0228,118.6013917,122.3164486,217.3801027,67.08790536,68.73852734,6.700766701,1.928445325,1.553638637,6.293037618,8.132983045,21.27956881,31.07273119,201.3801027,0.033274224,0.390785925,0.37170297,16.23289445,0.527002999,0.514348048,0.450689724,0.442540706,0.361434903,0.476071177,0.212196421,0.30197187
65,283.0157387,29019.866,428.85537,499.62946,12445326,30.228462,735.3389,126.6057789,132.43516,183.1321304,113.0498791,84.25003144,4.284269262,0.853602068,1.173813642,3.277212869,1.838545047,32.88642531,34.02547058,167.1321304,0.025634025,0.222551785,0.1867553,18.14541875,0.595373472,0.798894645,0.401418273,0.408288327,0.503657387,0.328949149,0.379340966,0.412111667
66,249.853016,35651.176,338.80822,499.60816,12078911,13.629923,829.77009,116.6460778,117.3460419,207.8261496,74.20908135,75.60243507,7.137130742,1.898828567,1.736692443,7.453457349,8.539635468,43.07435682,35.8986521,191.8261496,0.037206245,0.368418986,0.364629025,15.16093213,0.605175285,0.594021898,0.497379501,0.517653051,0.465097999,0.52993222,0.45583113,0.376953477
67,231.2993049,27857.56,340.87964,499.62826,9496074.8,1.3153773,854.29972,102.4563666,98.04624844,171.8382442,87.4791727,92.89008017,5.935688606,1.736710525,1.695616722,3.45228295,4.919664107,22.34079563,29.40342357,155.8382442,0.03808878,0.316513543,0.345933443,26.38657168,0.803202415,0.756415353,0.454340633,0.54122791,0.356016488,0.472191478,0.306399237,0.407159799
68,298.5756694,31272.993,451.15429,499.64132,14108945,24.235232,697.4125,140.0541241,132.2813592,191.0998219,99.06461718,99.42820783,5.23149578,1.279445544,1.877946078,3.419841092,2.176320797,31.25540918,31.81968581,175.0998219,0.029877219,0.175513603,0.221271191,18.46742119,0.666016813,0.663581312,0.476218132,0.503534659,0.486441408,0.287101224,0.350923539,0.360893575
69,194.6006916,31416.688,259.66046,499.69567,8157671.7,5.03E-07,997.46526,86.93599206,88.37996074,199.831143,65.29481241,60.68100595,6.728720688,1.644604638,1.832021317,10.91531246,9.544291891,24.24034786,24.832892,183.831143,0.036602725,0.509120254,0.500966957,17.84077008,0.623646355,0.671064546,0.484018842,0.509568828,0.495028647,0.465687703,0.313057767,0.320086825
70,280.8527793,25709.436,439.5011,499.6015,11299325,5.2094112,705.44591,110.3363851,105.9083574,160.2685783,108.9476031,106.9827032,4.278807786,0.816135327,1.109954395,2.468582891,2.406204738,19.90325289,35.08335398,144.2685783,0.029658626,0.211825374,0.243456454,60.18000919,0.761841869,0.775834253,0.339859424,0.442153946,0.438771028,0.413309774,0.287802409,0.516712899
