,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
20,126.7111525,17755.903,138.86855,499.67087,2465736.6,1.48E-06,1479.3692,56.28351783,50.01246756,135.9369853,57.3929773,56.04460267,16.73982181,4.122732248,3.712147779,16.66586001,21.3186598,18.46475857,11.00380302,119.9369853,0.139571807,0.454602085,0.515369746,14.14411683,0.884604103,0.905886754,0.460314045,0.49958405,0.464967611,0.55611971,0.411469731,0.269888406
21,209.0453678,25097.458,314.44697,499.61374,7891819.6,0.25421451,926.90464,97.63593877,93.39872405,160.6517255,87.95649442,88.25218109,4.924673885,1.37842795,0.947302975,3.337494462,4.783182537,22.02860136,15.81659606,144.6517255,0.034045041,0.301238109,0.331563051,13.77349024,0.844335199,0.841506275,0.489011166,0.464833106,0.427615561,0.586177239,0.322008121,0.236287478
22,289.9160186,34332.343,417.8859,499.65687,14347002,26.641989,728.8055,132.3302148,137.7068516,201.5208895,92.21863538,91.57648421,4.614496555,0.810580001,1.224095954,4.850289967,3.37589575,33.14641765,28.79408235,185.5208895,0.024873191,0.268515542,0.238794996,14.50231528,0.631744908,0.636174819,0.477685958,0.495991447,0.632269982,0.465168536,0.34893344,0.299635814
23,316.789724,35260.45,442.71244,499.6223,15610240,52.585324,688.98862,145.4830493,150.2099369,206.2580902,95.54771753,95.08387251,3.89763163,0.745959553,1.232262441,3.404315819,2.244241731,37.25494748,30.28895142,190.2580902,0.020486023,0.219345936,0.193981717,16.36985028,0.600296445,0.603224854,0.450568528,0.524983624,0.575230196,0.397777934,0.374021566,0.302708425
24,293.2901205,37513.773,366.57386,499.66005,13751569,1.86E-06,745.45907,134.1311294,134.953313,213.2346801,61.97993086,93.93541897,5.93842991,1.506351265,0.663272653,3.69360645,8.823079633,19.46906882,37.36684813,197.2346801,0.030108447,0.298830326,0.294532366,23.38349444,0.640563131,0.422652701,0.390003278,0.325892344,0.349591266,0.657274594,0.195867335,0.341050066
25,182.8742971,28800.389,243.67868,499.62853,7018040.6,1.06E-06,1064.5148,80.009143,85.02925087,188.5704405,68.99277865,63.03753628,7.613386573,1.743050634,1.640281994,11.94706682,10.06037168,28.45377359,19.30012087,172.5704405,0.044117559,0.51496986,0.484537043,12.81579537,0.689408378,0.754537732,0.475619045,0.423634328,0.518636801,0.49143146,0.405699543,0.266090296
26,315.2578504,25466.775,492.74133,499.64123,12548533,39.032688,643.01166,142.5075753,139.6562589,177.4849167,108.6091656,100.9440651,6.821686945,1.37418423,2.76361219,5.179239601,1.686845794,27.00821896,12.08182096,161.4849167,0.042243493,0.07859434,0.097029985,30.24269972,0.640390493,0.689017993,0.616581914,0.51638032,0.673290026,0.215459022,0.339526108,0.152739551
27,217.317688,35033.702,283.78482,499.66193,9942032.9,8.2268584,926.13981,95.98837702,100.9217032,211.7084428,57.99956139,61.35155748,7.814396294,1.875567032,1.435259407,14.2054807,14.35293583,33.68447249,30.95716475,195.7084428,0.039928764,0.489135612,0.462879718,15.47428164,0.564625531,0.53377672,0.534564819,0.413911119,0.55100988,0.556260717,0.393503287,0.34391078
28,227.6361912,25642.963,359.86747,499.61488,9228068.1,0.69764784,850.092,108.6104871,106.9365431,164.620189,92.83463248,94.28667942,4.476296217,1.026181493,0.974124843,3.185741973,3.262921146,26.5313478,16.7367846,148.620189,0.030119032,0.246513432,0.258126439,10.41521705,0.82839797,0.81564036,0.451579427,0.429354195,0.492342027,0.493149253,0.367015562,0.232101124
29,142.9617195,19684.054,171.54731,499.62847,3376746.5,0.13119561,1345.9645,64.62510253,59.1772538,141.1579528,64.05229788,63.87338239,11.68287345,2.9945047,2.61858812,10.54710151,13.03531945,20.22909633,11.32944691,125.1579528,0.093345035,0.430490793,0.478500001,13.7115144,0.893573226,0.89607621,0.462746966,0.463936218,0.446099514,0.516875299,0.400667751,0.239448516
30,293.7923711,36699.473,398.42469,499.60268,14621976,39.477437,734.56823,142.4488817,134.1233637,210.0279648,88.35810961,83.90761028,4.995297189,0.997127791,1.744456719,4.149420228,3.56633158,34.02895766,25.83154494,194.0279648,0.025745243,0.246432463,0.29047521,8.894607604,0.571203466,0.601500368,0.390576879,0.579037002,0.488926975,0.396895525,0.329297587,0.258628374
31,301.7051434,23200.412,482.33256,499.65795,11190314,8.4837898,649.14313,102.4891272,108.0160487,149.3020363,115.2974399,117.5673897,2.563881453,0.483513747,0.937108274,2.276245853,1.562796694,19.49784341,22.42978664,133.3020363,0.019233626,0.216073324,0.173798584,85.67304606,0.779352903,0.764305432,0.628116091,0.732681307,0.69975833,0.501142254,0.311140199,0.350269716
32,264.6823136,35089.524,358.33496,499.66331,12573803,20.131119,791.94519,123.5775135,115.7770073,203.6128999,87.011038,73.32951644,7.593109251,2.450872046,1.914601921,7.313779518,6.541163904,37.10162382,24.85412404,187.6128999,0.040472213,0.313533734,0.356865115,17.52728657,0.554094571,0.657475272,0.613768536,0.44611098,0.474108237,0.434782072,0.383733568,0.276999962
33,326.7841973,31110.803,464.11369,499.6728,14438950,43.783953,660.66504,141.9176164,134.0258311,189.2249793,99.75999293,108.1898411,6.015137397,2.526032117,1.11778934,3.020391067,4.448087662,37.13618439,45.30532156,173.2249793,0.034724423,0.151260388,0.198457283,42.94896454,0.662148549,0.610555797,0.697913467,0.398211699,0.398283753,0.533340193,0.429902711,0.520981083
34,185.9894279,23545.628,268.9946,499.65384,6333646.7,0.026233218,1040.1911,86.46966665,85.72656178,154.206246,80.9209472,82.17264487,4.982726971,1.421766462,1.073589312,3.605354796,4.653915272,23.66498977,14.09877338,138.206246,0.036052835,0.350942932,0.356520813,13.05009457,0.883627051,0.870167172,0.492644826,0.46315353,0.42080174,0.534793141,0.37512317,0.223800524
35,263.2880167,38680.345,325.34858,499.68315,12584595,7.85E-07,801.54668,120.7325477,114.4323311,217.1179163,68.97105558,62.01517696,9.874906203,1.975876219,2.942409604,14.358848,11.66694866,24.69734,42.22147932,201.1179163,0.049100082,0.368695631,0.401639144,21.82292123,0.471082412,0.523920963,0.443135069,0.544334578,0.548465817,0.452600713,0.240669023,0.435835842
36,305.3006819,28256.963,482.66203,499.65919,13638563,22.077082,670.24004,132.133427,135.6317722,180.0356868,107.3256018,104.1597856,4.485884639,1.102138616,1.321815782,3.148996388,2.354713917,29.34640668,29.59939237,164.0356868,0.027347004,0.171835846,0.149909493,34.03713749,0.682342305,0.703081311,0.535410576,0.508749541,0.541117841,0.420813005,0.35762597,0.361302475
37,330.5582941,32210.768,471.49581,499.64563,15187242,57.928535,663.45994,151.6034958,144.2899679,196.1943913,106.555523,100.9400088,4.085491947,0.661209494,0.978507772,2.359176328,1.465740956,51.81552394,26.78554008,180.1943913,0.022672692,0.13914915,0.18067759,27.35130256,0.610724405,0.644700344,0.296436058,0.326878981,0.454036395,0.26728864,0.55802209,0.292137459
38,152.8509319,21709.705,196.533,499.60543,4266673.5,0.12143312,1263.9146,69.68112036,68.5611376,151.5722995,69.629267,65.50119685,8.090687477,2.065399021,1.74422941,7.661022071,9.757213611,20.22145744,12.0883708,135.5722995,0.059678028,0.453402579,0.462188024,13.48869118,0.85705983,0.911074157,0.445732532,0.489200302,0.427277548,0.559311759,0.359764232,0.220607063
39,273.7284406,29431.091,428.86413,499.6187,12621939,9.6703595,735.40152,124.5134811,126.4396478,183.0414123,98.84015988,97.46835229,4.634079026,1.156298483,0.965702385,3.150296875,3.378304432,27.41696056,16.91061608,167.0414123,0.027742097,0.233325992,0.221465895,20.84914496,0.712153637,0.722176765,0.466466064,0.425719042,0.465082918,0.510495384,0.328663167,0.202412014
40,223.2888212,36915.502,280.00442,499.68497,10336504,3.04E-06,904.51906,101.8157792,102.2286416,219.4158045,52.56614806,51.95694236,11.081839,2.757428651,2.576124372,23.24908097,17.7064949,28.65198525,35.29516974,203.4158045,0.054478751,0.470630271,0.46848368,18.83153797,0.465378805,0.470835466,0.564623516,0.409263789,0.559309706,0.431995641,0.308769214,0.379650172
41,265.3294327,27793.798,413.44114,499.62315,11491100,20.149339,761.23017,123.9041754,125.3092736,178.5632284,109.1024756,84.59952784,4.811073622,0.889459825,1.076536346,4.149285143,3.382883314,30.47924537,17.89942632,162.5632284,0.029595092,0.214564292,0.205657293,14.71088544,0.637694258,0.82239256,0.444258414,0.470568934,0.583851175,0.524485854,0.364931346,0.224968554
42,168.7027605,25188.094,221.57902,499.64618,5581153.2,0.06620688,1154.8114,76.63242069,74.65549643,169.8446259,69.16289529,68.99625171,8.069487493,1.05464263,2.175163646,12.28281746,10.48420412,32.82938828,21.86902818,153.8446259,0.05245219,0.474310767,0.487872231,15.43791909,0.817962332,0.81993792,0.352793484,0.570579248,0.62954214,0.527578112,0.516898536,0.351578068
43,319.305161,33621.949,456.90392,499.69116,15362000,46.561886,679.12794,144.8376001,147.5605689,200.1734276,99.16541925,99.0399046,4.697704795,0.771422065,1.090383638,2.229427973,2.396897622,45.29735276,32.22032906,184.1734276,0.025506963,0.192996146,0.177824351,24.18402313,0.620346407,0.62113258,0.247601561,0.369478514,0.336787113,0.371790622,0.477178981,0.338722685
44,242.6930395,28698.293,362.1255,499.62167,10392384,13.059619,831.9738,111.3690056,112.5991779,179.107469,105.3740506,75.05975749,5.060433705,1.551506284,0.882159314,3.86006113,4.67020792,28.13199691,22.2165926,163.107469,0.03102515,0.295342647,0.287559063,17.49468367,0.618557151,0.868373076,0.532189118,0.443602172,0.423897435,0.607024369,0.339152717,0.287978031
45,308.9200744,39915.742,349.50482,499.68133,13950744,2.41E-06,709.96954,132.3152261,141.4952429,218.7238289,58.60843577,89.30697568,5.829611162,1.729414088,0.242945353,1.814639746,10.0038195,15.1389351,35.78583653,202.7238289,0.028756418,0.327988259,0.281364153,25.92958859,0.578188231,0.379440772,0.352766373,0.15983359,0.159046031,0.739264027,0.148342545,0.308922473
46,284.8737629,36292.495,384.06271,499.67217,13938594,31.197774,750.56117,133.7906797,130.6299745,208.1360971,77.41360126,88.72504877,7.486810645,0.579944894,1.386815267,10.58997524,5.407476693,37.45866479,25.35773699,192.1360971,0.038966185,0.275433541,0.292550884,17.29240345,0.62290783,0.543494076,0.429355004,0.297198092,0.819584706,0.376730682,0.383097481,0.253755574
47,193.0023431,29890.34,258.96183,499.64779,7740457,2.8428769,1019.4742,89.76497249,81.83062714,191.5795157,74.15037091,60.64356297,7.188577674,1.804749127,1.281643557,11.41990427,9.985712657,23.42844067,13.7614334,175.5795157,0.040942007,0.466925159,0.51404376,13.47239816,0.628423075,0.768388297,0.547528286,0.366572169,0.541470469,0.513632217,0.29973408,0.196859848
48,325.77079,25187.12,473.07711,499.62927,11915450,13.886719,632.69595,83.95130925,111.9345413,154.248146,122.5557774,119.1147753,2.477981214,0.46867307,0.645714965,2.284591844,1.212051028,30.64718376,36.95255843,138.248146,0.017924155,0.381665999,0.175558625,101.9017073,0.731279654,0.75240495,0.478023131,0.436603935,0.604339152,0.403163745,0.531811142,0.557928319
49,138.9080331,20161.311,162.37647,499.6307,3273722.6,6.94E-07,1381.6212,65.09016708,62.14835429,148.5557255,59.99345009,60.64330587,15.43315934,4.063217587,2.171662253,16.83988778,19.86681854,18.40520807,14.39298017,132.5557255,0.116427708,0.444255969,0.469373355,8.727698911,0.873143252,0.863786619,0.528171604,0.324536213,0.501528663,0.56641497,0.35271506,0.284766053
50,242.1966803,25633.541,388.03597,499.62843,9946736.2,1.6008671,798.37978,111.3935399,112.8896448,165.1059914,95.60183039,97.94917314,5.322567857,1.39201075,1.22992084,3.857180525,3.968512701,27.72738098,13.72739234,149.1059914,0.035696539,0.225268552,0.214863285,16.41739071,0.808839931,0.789456158,0.549016778,0.505221758,0.523639475,0.542623436,0.384076987,0.188483245
51,303.3965645,33053.084,440.73847,499.65761,14567766,32.669888,699.08606,133.6290383,141.1225968,196.882212,94.43380217,99.07221857,5.116552044,1.17569528,1.440496464,4.177194598,3.366848211,37.52209234,24.90815057,180.882212,0.028286651,0.23973182,0.197098018,21.15137085,0.65308728,0.622510689,0.499476034,0.520894563,0.539952448,0.459513344,0.411086951,0.266672974
52,198.7746255,25397.205,291.85687,499.6333,7412348.8,0.12501375,977.81239,92.18248205,92.51110957,163.5805977,84.34735532,83.5864848,4.745357081,1.228270182,0.86848018,4.109145538,4.907800964,22.27712171,12.48160711,147.5805977,0.032154342,0.354623679,0.352322934,13.75240631,0.841017656,0.848673266,0.50531406,0.443428142,0.48777163,0.587268361,0.326425281,0.182903486
53,312.2950126,27087.074,486.80111,499.63218,13186018,31.710057,658.49872,135.7646711,138.8956099,179.0170324,109.6251807,103.0870549,5.228852048,1.246103406,1.364374855,3.929201265,3.057863592,38.98797161,18.50930166,163.0170324,0.032075495,0.13957642,0.11973375,34.50379271,0.660190209,0.702061681,0.607731661,0.514296277,0.607864765,0.49264263,0.478582489,0.229017176
54,232.6608608,35791.992,304.81767,499.67699,10910032,11.424556,877.29751,108.9658617,102.0639193,211.1750906,62.94050816,66.17915215,8.324788115,1.959285022,1.53793835,12.15569374,12.62210192,27.538876,27.22062902,195.1750906,0.042652923,0.416828016,0.453766369,14.72913744,0.568889429,0.541049388,0.507876542,0.370419181,0.536589067,0.501262217,0.295393038,0.304268483
55,148.0621964,20975.414,184.48777,499.6829,3869707.3,1.0329149,1300.0807,65.70802694,52.67177285,148.0367944,67.05749894,66.22993937,6.020121343,1.409102925,1.205865685,6.525435768,8.529643882,21.13113121,9.002811549,132.0367944,0.045594271,0.47857672,0.582025366,16.64614254,0.894623219,0.905801759,0.449234658,0.445196743,0.478968215,0.550073355,0.39596823,0.202616228
56,267.0999699,24326.587,440.93671,499.62086,10726485,6.7890246,722.6571,124.8976684,110.9057333,160.9353994,106.321215,101.6820175,5.127933794,0.855353823,1.583646912,2.47915806,3.482772254,32.00774924,7.420826187,144.9353994,0.035380824,0.106645215,0.206725243,17.30463304,0.761377978,0.796115515,0.286475029,0.642319338,0.417740451,0.519199455,0.449389287,0.107129011
57,316.206361,35385.46,433.08211,499.66203,15324809,49.738891,691.40401,142.7907716,143.6205896,204.571719,93.09298108,95.27927577,5.38164712,1.246237588,1.374271839,3.846648603,3.049016517,35.87933471,38.49523649,188.571719,0.028538994,0.220532149,0.216002329,28.96518172,0.602639842,0.588811565,0.439665248,0.408447688,0.473299793,0.374797095,0.368114473,0.392460156
58,297.7985709,38461.269,375.36757,499.69947,14437113,3.98E-06,737.63919,134.0773967,139.6251923,214.9165941,71.06170344,88.51598157,5.769287313,1.519098077,0.78129483,3.603285611,6.2284494,29.55824575,26.30649831,198.9165941,0.02900355,0.305828288,0.277105156,18.54818635,0.594468814,0.477246773,0.395398591,0.293392911,0.334070078,0.538424056,0.291179642,0.242004895
59,217.329576,25894.033,331.14312,499.63951,8574631,0.43741075,894.50911,98.74135727,103.1506116,164.9747196,89.83523443,89.58094679,4.987285341,1.248181885,1.332552205,3.798775932,4.069209882,26.36593002,16.95803519,148.9747196,0.033477394,0.314236289,0.283613795,11.02835292,0.824378793,0.826718904,0.470984014,0.5629384,0.4686172,0.525365677,0.376169558,0.237175943
60,288.9653039,32098.512,435.9172,499.66018,13992294,21.210786,719.356,135.4017953,135.5901138,194.5574743,97.06589702,94.9915174,5.009736664,1.416734307,1.302459732,3.6209875,3.328356485,35.1801406,24.24399723,178.5574743,0.028056718,0.219800862,0.218715751,17.78507636,0.657459675,0.671816967,0.553026542,0.475784867,0.488639077,0.453564655,0.385144204,0.266555715
61,285.4393215,37236.909,380.978,499.67627,14186443,35.400162,751.30648,129.4036369,137.3008131,211.9230237,83.85307766,78.50081324,5.802607346,1.353608645,1.647088053,5.355862969,4.362234786,25.02783318,20.09098806,195.9230237,0.029616771,0.319359597,0.277821837,10.83769531,0.550035032,0.587536974,0.426443979,0.485168734,0.452974025,0.414939433,0.246929992,0.195880612
62,165.2138367,22446.243,221.38631,499.61593,4969290.8,0.011079996,1170.8594,74.26112832,75.7882092,152.061075,74.07591038,71.46670468,7.319303109,1.704438093,1.439106255,7.497596468,8.202483039,21.81856054,13.29352858,136.061075,0.053794247,0.423177674,0.411316094,13.63741831,0.86514188,0.896727682,0.472514012,0.46421067,0.507170373,0.576446759,0.376351742,0.228016852
63,271.3967325,33508.612,391.83927,499.64157,13129990,15.32762,763.16304,122.5265471,128.3668396,198.0447026,90.08148602,86.94677417,5.676626397,1.295318851,1.368775512,5.139639497,4.603465145,31.77411648,22.60204689,182.0447026,0.031182596,0.305279336,0.272165109,14.66305331,0.6407356,0.663836187,0.460305087,0.469819912,0.504275254,0.486771818,0.348522423,0.245021928
64,211.9048527,31030.287,288.82225,499.66761,8962237.2,4.6403294,941.76451,99.21804121,88.41770135,191.9886658,80.50029084,66.76494455,6.390891391,1.699507647,1.676156688,7.842507589,7.87072653,34.86918769,17.25573942,175.9886658,0.036314221,0.414980288,0.478662373,13.46877031,0.63014078,0.7597777,0.520869617,0.532096713,0.489456606,0.507095707,0.419680367,0.235171825
65,298.5507372,35032.359,421.24036,499.68067,14757043,38.504789,719.76362,141.7742016,140.0111415,205.153039,96.92007775,86.28265507,4.308833467,1.084723366,1.385074172,3.624376982,2.447467889,36.22554928,27.58476898,189.153039,0.022779615,0.233007055,0.242545142,15.00233402,0.578009995,0.649270396,0.52473371,0.50470195,0.520244103,0.363089602,0.360930079,0.28312655
66,178.1856528,26666.062,240.744,499.64206,6419694.4,0.093695107,1094.6671,82.01342258,82.48479855,176.3753067,71.60727905,70.55756911,6.542817844,1.487247992,1.415335554,8.297041296,8.447585662,26.75278953,17.0309944,160.3753067,0.040796916,0.466865399,0.463801183,13.21605572,0.791955671,0.803737876,0.472283954,0.466380308,0.518700544,0.536174756,0.392322336,0.249424284
67,257.4310286,27611.612,405.68471,499.60991,11201609,3.8243994,767.15431,114.9253295,116.3547109,173.0412868,98.53634734,97.78861397,4.900083221,1.118000485,1.117216511,4.042348681,3.613658756,28.88204237,18.67511255,157.0412868,0.031202516,0.244614037,0.23521894,24.7216069,0.759726708,0.765535902,0.529029499,0.471818687,0.568720667,0.516764589,0.376804784,0.243005542
68,284.0240392,30150.413,444.74684,499.6611,13409301,14.78069,716.97858,131.9915838,129.4451129,186.7794757,99.54240759,99.12347745,3.974134187,1.557142671,0.623675033,2.272893684,3.508966654,27.03000746,18.01105699,170.7794757,0.023270561,0.20870889,0.223975014,20.04087162,0.697993576,0.700943539,0.658854568,0.404158026,0.405302219,0.611702474,0.312189113,0.209230064
69,156.9599721,22682.357,204.54618,499.66053,4639589.4,0.004848621,1232.6917,72.87720125,72.42823812,157.1752516,67.72740368,69.1758884,7.40131347,2.034658998,1.29649984,8.006864007,8.820989468,20.99049672,13.85652451,141.1752516,0.052426423,0.455221232,0.458577365,11.20556965,0.881446237,0.862989497,0.537907525,0.371535097,0.488936088,0.528519405,0.357256194,0.235831007
70,316.9356162,35009.891,436.67858,499.67701,15288069,52.929983,689.64095,141.1550355,145.8308132,204.4059392,100.1120625,89.28268334,4.175728389,0.975277339,1.26001187,3.617287599,2.227521219,34.7624968,28.64825384,188.4059392,0.022163465,0.233811681,0.2084316,25.2739899,0.563412118,0.631750156,0.512052136,0.476489072,0.543877277,0.366729221,0.350571239,0.294061071
