,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
75,182.7691151,25580.05,186.25764,498.14941,4764479.8,6.99E-06,958.8584,60.2932793,39.72470689,183.8248076,58.41552326,50.73263849,51.16884883,10.62852949,13.1178789,82.93482948,90.71610453,2.965231588,21.27712973,167.8248076,0.304894429,0.483153026,0.659471258,62.18255648,0.555155486,0.639227511,0.549537444,0.63584746,0.62201876,0.596814383,0.058120985,0.613434878
76,157.2000544,24724.992,155.14672,501.21508,3836001.3,2.62E-07,858.94832,34.16700736,34.5632964,200.7279139,24.27083152,44.6151783,100.0727347,24.05189879,30.36490081,164.411621,222.6077413,8.272908858,15.21174989,184.7279139,0.541730443,0.596397909,0.591716694,88.07346163,0.567622937,0.308789098,0.635652874,0.619898759,0.621893986,0.510519571,0.285128461,0.473079967
77,219.9077064,27569.109,223.45095,501.21555,6160343.6,2.7292198,903.21538,64.37519793,36.91130785,183.5200874,63.84498614,60.40297355,46.12802074,11.98243041,24.84501334,58.9695085,19.32214968,9.613963416,8.067152762,167.5200874,0.275358146,0.469691886,0.695933113,91.15731058,0.549348402,0.580652558,0.578857945,0.626639843,0.551246244,0.140479164,0.182469781,0.250104545
78,278.560696,17255.68,199.85028,498.06586,3448552.5,24.251721,743.35624,43.00577307,27.78456658,139.5619444,84.36769312,112.9453718,50.70237601,6.384937431,6.895382792,21.36346549,62.33359833,12.80231803,7.492269522,123.5619444,0.410339739,0.409744334,0.618655899,192.5491499,0.810921091,0.605740108,0.186410479,0.517164338,0.3244492,0.73703285,0.478992588,0.375022008
79,101.9909971,18594.157,99.702629,498.06083,1853886.4,3.94E-07,791.74345,22.87012592,10.1937669,215.7638376,26.929541,11.05822462,163.2642895,74.36689526,11.2095243,145.0090274,355.7899495,11.49536557,5.772929556,199.7638376,0.817286509,0.37341345,0.720715257,56.25074524,0.216847074,0.528076826,0.664959081,0.833832062,0.314995339,0.917658763,0.582484041,0.686953457
80,238.3759562,22843.628,193.01946,498.04241,4409264.8,1.13E-06,820.05253,33.31517982,22.61551871,176.1031331,29.73495695,98.90518603,61.60391651,22.42603955,32.35473531,50.4181451,96.34795193,8.967885651,5.339812481,160.1031331,0.384776458,0.661772134,0.770398999,171.7455966,0.829825185,0.249479498,0.650988178,0.745487086,0.440794855,0.295486365,0.356569776,0.248671594
81,269.0269601,26963.671,221.13063,501.27733,5962493.4,10.776201,783.31962,53.67196258,32.78301873,189.3160982,48.02051656,77.30937645,87.80840645,19.09392384,39.71011932,77.87812688,58.41854299,14.71821799,8.912394307,173.3160982,0.506637337,0.372314215,0.616607371,161.6830349,0.574733301,0.356994084,0.535510961,0.609122025,0.593939518,0.257560973,0.40430184,0.322026539
82,204.7693088,13796.174,114.50033,498.00857,1579666.5,9.25E-07,823.2041,23.59607194,5.837225465,175.6375448,45.10155505,93.34969172,128.8123912,5.965083597,58.22414362,78.33676681,45.76977109,7.384766787,1.888348146,159.6375448,0.806905364,0.234518919,0.810634343,157.5771649,0.911754718,0.440510888,0.105937551,0.571690778,0.562871659,0.20934999,0.581812822,0.446150568
83,92.55972134,14348.136,74.938397,501.2943,1075226.3,7.73E-06,778.12356,11.08246169,6.384117326,211.954701,18.21908225,25.28621594,177.275329,77.99332606,21.20884131,81.39791041,280.6994796,2.794549497,3.302568241,195.954701,0.904675051,0.406700519,0.65822634,70.39479796,0.546376233,0.393671934,0.668105031,0.755630574,0.34148693,0.841671491,0.396369657,0.681491047
84,451.4490524,24739.177,244.97169,501.30057,6060397.9,169.47408,611.63765,104.4061732,28.03779681,162.1828399,89.97246693,125.1838723,17.50027884,3.770746119,1.676327156,15.36223674,25.89563617,32.70220894,10.33472673,146.1828399,0.119715001,0.188653285,0.782116578,242.6367059,0.554586931,0.398594111,0.78053487,0.220196431,0.723948561,0.564985698,0.529578443,0.435028924
85,216.4433157,17012.409,141.66616,501.31732,2410082.7,1.31E-06,833.00278,32.26304679,12.47867764,175.9207139,43.33432648,89.41703557,115.8120601,23.47881672,42.3224372,73.21518212,50.20602823,9.857085239,3.849497315,159.9207139,0.724184237,0.268555169,0.717092303,151.9172221,0.82623975,0.400421943,0.45451846,0.468685632,0.553962994,0.220286161,0.541922491,0.399100589
86,84.64280632,13059.539,63.293616,501.33349,826585.45,6.88E-07,794.13107,14.24643442,9.269509273,203.7822098,20.86458574,23.58759091,158.8431052,54.10346393,42.55860753,88.68645481,193.1207842,3.065609537,4.954731392,187.7822098,0.845890062,0.50770991,0.679689148,56.14993747,0.557344255,0.493003166,0.493639688,0.563727626,0.310003904,0.524719798,0.288804637,0.653265153
87,183.9197133,18832.657,139.69755,497.95407,2630876.1,7.86E-07,926.39925,33.1847158,23.50281501,170.1856583,53.5719483,68.06942069,84.9017093,3.586151543,33.65888644,85.26488648,61.39849739,1.735771612,3.938047034,154.1856583,0.550645957,0.521033135,0.66077547,117.5502817,0.740207991,0.58255798,0.106708703,0.594604285,0.604166666,0.333261896,0.072868694,0.209191676
88,185.4510913,25278.847,172.05717,497.94213,4349406.9,2.61E-06,843.84904,25.07822836,19.04527222,202.3337358,36.29850726,43.85174574,119.7997283,15.43936235,34.38170507,180.5527387,216.4692415,5.650945709,7.55584153,186.3337358,0.642930964,0.623076539,0.713751314,135.2946346,0.472919792,0.391461781,0.367385203,0.738693178,0.649206235,0.61148527,0.275227874,0.454894279
89,200.805352,18317.254,146.22979,501.36989,2678528.3,1.49E-06,919.35686,48.10459834,34.37973961,164.3683158,67.31215977,64.91861105,85.4756966,46.43238145,12.12119371,34.27281883,43.63653546,9.344525119,13.40274268,148.3683158,0.576104784,0.235131261,0.45335812,104.5961553,0.646582478,0.670421969,0.798739992,0.214269638,0.319899835,0.338176618,0.320481296,0.571246012
90,186.2577268,18146.884,137.93571,497.91487,2503103.2,2.79E-07,874.79381,27.62327277,10.82772453,177.5985929,33.66804448,82.61453716,122.898261,23.23513374,17.67350303,101.9099237,134.8432676,2.839218725,0.644057814,161.5985929,0.760515663,0.286226462,0.720216235,131.0111812,0.887099167,0.36152105,0.688640834,0.297159336,0.725459344,0.516064456,0.18207421,0.074788363
91,206.297828,22490.569,179.39251,497.88709,4034639.4,5.21E-06,933.79995,52.19717618,42.93353197,172.6714349,52.95193934,74.21253259,72.86307796,17.08574624,22.56176807,61.63195677,50.83260344,12.92140125,12.11919522,156.6714349,0.465069322,0.377184112,0.48771777,101.9034756,0.71946984,0.513354308,0.531847136,0.471152382,0.559100493,0.342789904,0.362298651,0.360553518
152,256.5181999,28011.735,245.88575,501.42056,6887686.3,17.075469,809.0679,54.86189831,35.63216825,183.1262348,87.21940819,48.35099785,42.03934451,14.6887144,6.387590036,57.10518016,25.43858706,15.55782256,16.76124415,167.1262348,0.251542462,0.561409687,0.715140666,146.7944033,0.376979083,0.680025107,0.604934971,0.201562469,0.422410673,0.24617345,0.319540091,0.564869551
92,310.8617202,20460.588,228.14388,501.44156,4667958,91.355018,752.19796,86.27489887,24.07272163,146.0923032,59.27671435,113.2460857,36.09809025,15.54333371,5.737015584,2.294945325,37.26267401,25.18096736,11.81698028,130.0923032,0.277480599,0.082125418,0.743891449,138.3119225,0.728594602,0.381370304,0.457772816,0.255789025,0.059389233,0.378673472,0.54712124,0.573506541
93,235.2166969,23925.463,179.37397,497.82659,4291605.4,3.15E-07,786.18837,13.73316168,5.691365151,204.4263829,26.15274443,69.49575658,114.8830111,72.79643494,24.93801769,20.0993175,370.5013131,7.474244658,3.322214342,188.4263829,0.609697057,0.813264454,0.922612127,207.7503735,0.590908362,0.222371496,0.688948746,0.542698421,0.080255103,0.600011449,0.678426642,0.613942628
94,215.6687276,18323.143,151.52801,501.49718,2776469.4,4.08E-06,831.79687,29.95732476,12.33289852,179.4048228,34.24808346,92.23383339,121.5317377,27.07535627,40.66906721,93.58823656,89.89706671,4.491517058,0.902595178,163.4048228,0.743746333,0.284568483,0.705469551,155.7540781,0.855328767,0.317598975,0.68970441,0.50612591,0.676985908,0.338825747,0.266657366,0.091184787
95,232.4023118,21502.521,180.40639,497.78092,3879192.1,1.25E-06,816.86688,28.99163443,19.23716597,172.6021964,24.13029068,103.2264606,59.90049793,26.14308252,37.50729035,23.49002449,106.046427,12.17216831,3.511864802,156.6021964,0.382501008,0.700195189,0.801066928,174.419043,0.888342803,0.207659644,0.553691139,0.856995301,0.211759422,0.269354326,0.556762931,0.189153239
