,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
106,256.0524795,29543.295,377.3102,499.64344,11146986,4.9966506,783.54876,99.30661044,119.3276529,179.3550572,94.93114009,91.04010917,6.793751121,2.098844177,2.187019947,5.259384194,3.831298035,34.09003518,26.97641105,163.3550572,0.041588863,0.365701444,0.237821554,17.3971736,0.711105078,0.741497527,0.539776979,0.523085421,0.427657225,0.384581574,0.459700377,0.336805899
107,195.9379495,27524.21,267.83668,499.61957,7371992.8,0.34384623,1002.905,88.0850185,90.67781179,176.4790004,78.33165732,73.17737745,9.446200114,2.324083584,2.281023158,10.54285879,9.888933134,35.41333998,20.1509725,160.4790004,0.058862531,0.416782193,0.399615106,14.58232591,0.746944404,0.799555752,0.504310793,0.497845279,0.512138734,0.514959325,0.501208036,0.283967713
108,230.1545388,29471.649,334.79369,499.66991,9866921.9,2.1510916,866.28059,101.88949,106.6846838,181.1864457,90.34473855,81.96007775,6.261839941,1.651177366,1.616520209,6.078757924,5.418103083,38.23283431,20.19798041,165.1864457,0.03790771,0.358881594,0.328708835,16.78517132,0.712217783,0.785078921,0.535017234,0.515459667,0.507139523,0.499176745,0.490829317,0.258530283
109,204.1505971,27991.004,285.92995,499.61357,8003466.4,0.64919213,966.21791,93.40073752,94.18270275,177.1921164,82.02321372,76.01364806,8.084234018,1.994548141,1.755531536,8.435763418,8.228353172,36.95369566,21.53152133,161.1921164,0.050152788,0.389967805,0.384860522,15.78519155,0.744682104,0.803555952,0.500715298,0.454341509,0.507263441,0.522044633,0.50336783,0.296850431
110,187.9767554,27550.7,252.50888,499.6191,6956796.2,0.24266298,1043.3151,84.37091541,84.17388954,178.5598845,72.75958335,71.27883251,9.260771938,2.106523576,2.056367214,10.97447959,11.54718143,34.80308987,19.12369928,162.5598845,0.056968372,0.449632069,0.450917307,19.23492453,0.75837922,0.774133836,0.457259426,0.477823361,0.502541944,0.535285629,0.501431671,0.277208386
111,245.6422063,34250.926,338.66586,499.60416,11599619,9.7563111,836.09082,115.8859971,115.8759312,203.064178,77.83508947,76.09112942,8.593132675,1.751141842,2.357224493,9.956950535,8.541316081,46.7317543,18.62895991,187.064178,0.045936816,0.3506734,0.3507298,13.87021209,0.619528139,0.633727328,0.450110328,0.523665074,0.547257953,0.476163425,0.507759693,0.203453175
112,223.323663,32864.499,297.57828,499.67271,9779761.1,4.2286175,900.88827,99.57330675,88.54124321,197.6521613,67.50981145,75.08136676,8.192389394,2.27595792,1.727745189,9.826272531,13.08831613,44.01348585,20.84947779,181.6521613,0.045099322,0.425957352,0.489557479,24.17704951,0.672399563,0.604591654,0.558384759,0.476786719,0.502469069,0.557671466,0.53534929,0.271882157
113,216.7729288,28521.928,313.51612,499.6297,8942084.1,1.205773,914.78673,101.815081,101.7191081,178.4120179,86.63420421,80.60244677,7.041261816,1.562225647,1.613970976,7.247381806,6.268639945,39.53372797,25.17643812,162.4120179,0.043354315,0.34469598,0.345313683,13.14276683,0.743657866,0.799308333,0.495097195,0.454640276,0.551871253,0.495829628,0.513371286,0.332638303
114,234.7032834,29868.24,343.06501,499.69609,10246748,3.7638154,853.6511,108.044382,107.3092402,183.1471098,92.15493172,81.40724136,6.137329063,1.517808918,1.520803585,6.003014538,5.360338864,38.95980343,20.03242427,167.1471098,0.036718129,0.328957648,0.333523469,18.61451931,0.693703473,0.785288816,0.526783405,0.49750218,0.530532421,0.501920429,0.479082647,0.254461382
115,251.3863448,27712.553,375.72022,499.69043,10412166,3.5347092,792.6029,110.6984252,101.2746054,169.8494333,97.75413221,95.11243765,6.449149581,1.749787836,1.429252703,4.646793573,5.459546245,38.65759784,22.25370128,153.8494333,0.041918579,0.248994491,0.312928016,29.98949443,0.756703295,0.777720304,0.536498572,0.478257893,0.494275058,0.536612381,0.522072034,0.314369448
116,197.7579563,29110.899,268.7184,499.68594,7822634.2,0.91330353,998.26717,91.61469179,90.27636339,185.4222802,75.60905045,69.27979856,9.194926295,2.352512476,2.09946129,11.12890196,11.31931762,39.21307441,21.64429069,169.4222802,0.054272238,0.428220653,0.436573337,14.5285727,0.700652453,0.764662539,0.51662554,0.494389117,0.504769013,0.53816088,0.51770682,0.294198774
117,261.5473362,28885.558,394.07629,499.64982,11383114,6.3965561,769.65961,117.1032945,109.2678488,176.2739245,99.20153831,94.5276118,6.036359839,1.525462486,1.546514866,4.350513873,4.243024733,39.38487899,23.21889245,160.2739245,0.037662769,0.240760221,0.291561371,27.34074731,0.72283368,0.758574258,0.496691187,0.468476005,0.491208372,0.453120522,0.500899259,0.306749699
118,231.0017818,32205.739,320.22072,499.6723,10312945,4.6704981,873.377,105.5246152,108.7621996,195.6167148,80.60654184,72.72871637,9.583128814,1.756156659,2.159325469,11.33444083,9.606505263,43.35584097,10.12304294,179.6167148,0.053353213,0.37938958,0.360348728,13.47738259,0.629680999,0.697886754,0.391479461,0.448127871,0.531891047,0.497184305,0.508776566,0.119301965
119,214.148261,29881.673,294.39335,499.67117,8796965.9,2.2644962,930.73772,97.756471,93.90421824,185.4048611,81.70580706,72.70621997,9.269848005,2.184357702,2.056159675,10.84370327,11.72084912,42.46401453,20.02608139,169.4048611,0.054720083,0.389537184,0.413593465,18.63531903,0.679026947,0.763077007,0.509706858,0.558308684,0.537692789,0.602707981,0.541851431,0.269405406
