,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
20,270.2900515,28775.205,408.29399,499.64497,11748743,7.1858971,745.24474,121.3992163,104.7939671,176.0351708,92.57494634,104.00805,5.812514253,1.247775165,1.415434204,4.286090317,5.28422267,31.31767885,26.52272374,160.0351708,0.03632023,0.212831506,0.320502127,27.49161894,0.769603243,0.685004467,0.467212143,0.535408331,0.540528917,0.545178977,0.401712193,0.352039909
21,186.412673,26646.93,251.56553,499.65168,6703449.2,0.14460252,1050.4779,81.98567681,82.23153082,172.9486734,72.83640823,75.02029341,8.549424951,1.969149294,1.358414816,10.7495281,10.50311952,32.09193917,19.17928729,156.9486734,0.054472744,0.447533073,0.445876366,21.94961134,0.804884048,0.781453397,0.530895683,0.348228235,0.566157049,0.543719905,0.484924041,0.287324172
22,349.3088858,24927.925,464.42294,499.62293,11577100,29.805667,599.91123,112.7537235,84.03488297,154.9660179,124.5726933,116.970529,5.392072781,0.710977346,1.699971064,4.667548038,3.631090002,23.73888897,30.85331347,138.9660179,0.038801377,0.15587038,0.370873692,123.8014387,0.669725471,0.713252359,0.479753429,0.580515206,0.72515874,0.456909528,0.36025962,0.545380981
23,297.310577,39129.7,368.4295,499.69508,14416536,7.25E-06,738.86838,136.0222581,126.4384556,214.8251677,71.07537137,85.54551184,6.243924954,1.333124305,1.579959868,6.16242854,5.8103364,41.19739824,47.60323074,198.8251677,0.031404098,0.293688959,0.343453942,25.2660608,0.575462284,0.478122051,0.454879592,0.425409131,0.530628713,0.405185464,0.400899484,0.461406464
24,237.3432688,36126.711,305.95103,499.67414,11053005,15.152465,868.39382,99.43842675,105.7641631,210.6031134,55.57763345,74.53553711,6.054166019,0.964145969,1.654466147,11.28414546,8.881754637,33.19079217,47.55703473,194.6031134,0.031110325,0.472612135,0.439062564,25.81494251,0.628082165,0.468331238,0.492650605,0.493974902,0.67674188,0.446778977,0.38898119,0.504657229
25,151.2980502,21644.589,177.55055,499.61925,3843008.7,0.10926404,1273.9433,65.005897,58.37332483,153.8313167,62.7465413,64.59638778,15.76072296,3.360802836,3.150626393,20.56944804,20.03465429,20.14990197,13.73010328,137.8313167,0.11434791,0.467472919,0.521806825,21.2862562,0.853895839,0.829442828,0.518187851,0.417290351,0.588490682,0.520948252,0.384181633,0.283046359
26,314.9085346,33016.042,433.67482,499.63804,14318226,32.841291,685.01942,144.2247359,105.9814533,191.9558856,92.01293187,106.6690234,5.741994264,0.898163023,1.360730642,3.407531486,5.904757517,50.23278506,37.17583003,175.9558856,0.032633147,0.152685279,0.377363079,26.45906282,0.677460352,0.584378775,0.293038216,0.511013215,0.466212801,0.536257094,0.568313543,0.45849921
27,340.5249502,29986.758,460.23383,499.64848,13800920,57.886023,642.97047,142.2475666,113.6287163,185.145179,96.51300237,115.1826049,4.322508044,1.329899356,0.629284653,2.00677189,4.526372808,34.60128878,37.70771377,169.145179,0.025555018,0.136966014,0.310600201,56.02981689,0.676500238,0.566848346,0.49792722,0.39336979,0.382101563,0.629907464,0.410639092,0.462283735
28,209.3313671,33587.29,275.19577,499.63309,9243080.2,4.5724499,951.9189,92.59537585,92.35579841,206.3301799,62.01441703,61.02622238,7.489551831,2.087108376,2.006148707,12.444773,11.04880195,30.30980038,27.45051515,190.3301799,0.039350311,0.4935733,0.494883608,24.14061545,0.583058557,0.592499995,0.567646585,0.493307847,0.509079531,0.457013205,0.367794312,0.334669548
29,166.9128728,24714.402,214.80942,499.64513,5308886.3,0.021683062,1163.2857,71.74284509,68.55164926,167.1815611,66.89426999,70.31786439,8.211750875,2.506038593,1.515160522,10.17873713,12.13311305,24.17843878,17.10231211,151.1815611,0.054317146,0.498195843,0.52051661,23.42718262,0.842569698,0.801547165,0.621256236,0.425597176,0.508774132,0.566465021,0.405736133,0.294758144
