,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
33,247.5644005,28870.477,375.81592,499.64886,10849985,3.8830284,801.52547,107.6988864,116.3277808,179.248307,96.67561541,87.36689693,5.572917016,0.830158787,1.709010633,6.31984272,2.973350247,18.02396096,12.80493828,163.248307,0.034137671,0.316958173,0.262232484,14.90883901,0.705811472,0.781013871,0.435256834,0.473315783,0.657758245,0.352095193,0.229102823,0.160957331
34,136.8042468,20159.103,164.69397,499.68577,3320082.6,4.82E-06,1389.804,60.9271847,58.69733557,148.205254,60.41324517,61.25792763,9.905857167,2.294920817,0.673055885,13.94948034,12.70735643,10.14639015,12.28920466,132.205254,0.074927863,0.501819418,0.520052126,14.94987739,0.895555936,0.88320716,0.554944358,0.139272471,0.582529105,0.512141603,0.20094563,0.250083886
35,221.3520789,34856.58,291.65881,499.66069,10166229,7.9438076,911.29391,96.0026116,100.6672745,209.1068047,70.74077109,55.68714806,5.777043315,0.902021075,1.43824908,11.93259584,8.069861497,13.71690269,30.92570316,193.1068047,0.029916311,0.487520771,0.462619961,20.01752988,0.503154507,0.639169702,0.371816899,0.495676696,0.580065133,0.497738395,0.158079546,0.356402917
36,170.4854022,25073.442,227.89605,499.69063,5714138.4,0.082470805,1140.5512,71.64547529,75.37105972,167.641654,72.64322938,71.44709635,3.738053508,0.509455756,1.04423853,5.38125551,4.147773811,7.405133049,23.66609397,151.641654,0.024650572,0.515593433,0.490404159,19.74328273,0.838160868,0.852192956,0.316230873,0.5174271,0.569020421,0.460110316,0.123119622,0.379144589
37,328.3630744,36478.199,416.81435,499.63268,15204637,64.60496,681.44328,131.4364325,138.3052795,204.4133414,101.4525333,85.65727987,3.910999335,0.419229215,1.070735549,4.634661589,2.970065391,32.70762186,37.26490048,188.4133414,0.02075755,0.287616455,0.250387404,51.75251533,0.521722974,0.617929001,0.315149046,0.535382227,0.659867759,0.488635554,0.334408296,0.388563291
38,283.0487595,36879.133,379.13431,499.67907,13982145,30.580542,754.03983,122.5161961,130.2827959,208.6678731,84.01394939,80.76839994,4.68227867,0.582940891,1.119449448,5.905598919,4.777524859,10.6159284,29.79772987,192.6678731,0.024302332,0.348268167,0.3069533,22.48316773,0.570703084,0.593635878,0.312200886,0.516409718,0.601220218,0.537030029,0.109461701,0.300079773
39,287.8087961,30688.899,442.85331,499.63478,13590680,19.878809,711.74047,135.6923426,133.9454378,191.5963206,98.4711353,95.51603369,4.620006588,0.501549297,1.999206613,4.235365203,1.775051554,11.11333107,7.144294024,175.5963206,0.026310384,0.206367599,0.216584832,16.42411083,0.663746452,0.684281625,0.300425719,0.589542903,0.638645122,0.2659939,0.123565693,0.080172116
40,242.8419204,35693.179,314.92996,499.63926,11240851,4.93E-07,851.82763,101.9987466,116.4944079,209.7262263,87.97803725,42.29998001,7.3115502,1.591246075,2.260008796,9.56476665,3.44179477,48.62797918,33.61525954,193.7262263,0.037741664,0.452839504,0.375079204,9.853104645,0.348374613,0.724570429,0.315147295,0.39996405,0.309419524,0.227177591,0.514393664,0.366149071
41,249.7093307,37294.249,323.31231,499.68148,12057690,19.424311,833.59323,109.4725866,114.7896997,213.892589,71.71327834,62.77402998,6.169801398,0.881910493,1.932924013,10.68119656,6.138415983,8.987880077,31.24777425,197.892589,0.031177526,0.429005869,0.401272529,20.12993121,0.502776807,0.574374038,0.344565211,0.515102315,0.585158785,0.391794847,0.094113679,0.323934784
42,298.5947593,35826.705,402.98869,499.66461,14437757,38.465768,718.23372,143.2657425,120.0150286,205.800628,82.56552202,92.17144207,5.329415871,1.018834143,1.213775113,4.161492906,6.887329329,16.77574182,23.71935942,189.800628,0.028079021,0.223370732,0.349410528,12.06327428,0.617368116,0.553027268,0.387182104,0.616566765,0.5062483,0.630615637,0.169557795,0.251796507
43,149.1277593,20863.727,186.82452,499.68783,3897855.7,0.034052938,1292.6113,66.04188694,63.96813627,146.890428,66.83208903,66.12447763,8.846174807,1.526961458,1.992104039,10.97449053,9.236462118,11.12654054,13.8436882,130.890428,0.067584582,0.458869343,0.475861135,17.04398537,0.886816485,0.896306487,0.406192517,0.429710673,0.575047254,0.475940789,0.210760091,0.269197269
44,264.1593804,30770.885,398.55205,499.60587,12263799,8.8891142,764.73533,125.0296317,118.3305987,188.1451884,92.20075243,92.67452519,5.664412671,0.675121643,1.833386455,5.889422687,4.217123424,12.93475557,18.74941251,172.1451884,0.032904856,0.248984568,0.289223647,14.10011697,0.701656137,0.698069115,0.365538652,0.589669877,0.673942766,0.451103842,0.149787427,0.221519698
45,198.9015492,31732.205,263.77815,499.66975,8370262.4,2.0935069,992.02023,87.88564549,89.74509224,200.1877653,63.26560227,62.78773353,8.687289902,1.543447466,2.358328715,15.56088654,13.30183421,15.535706,22.83442382,184.1877653,0.047165401,0.499228448,0.488633338,19.41136476,0.631344841,0.636149919,0.418591251,0.546976618,0.57555894,0.503692015,0.200484056,0.289969916
46,317.3319738,33436.476,435.61864,499.6974,14565552,49.945249,685.12091,154.232,118.3713157,200.3676608,80.71207308,107.9936801,4.065754345,1.003121046,0.767377939,2.603021024,5.990836008,38.12495278,22.22586715,184.3676608,0.022052427,0.144590298,0.343482728,8.867973774,0.680635354,0.508691716,0.497496826,0.690495407,0.504068273,0.726657362,0.403966637,0.240158338
47,122.2448507,18079.708,134.43849,499.61617,2430608.7,4.01E-06,1427.3329,50.50130619,46.48458875,141.2578373,55.27145277,54.54570401,12.79862126,2.145335185,2.28197343,21.68114718,19.84427105,10.84581332,13.91010077,125.2578373,0.102178207,0.550936704,0.586653807,21.24223833,0.892400844,0.904274535,0.464888917,0.408613083,0.639435658,0.563649852,0.252717104,0.348830875
48,307.0658526,30283.38,457.8035,499.64475,13863837,24.529617,679.33257,115.0346944,137.4692172,184.6292674,107.4020043,98.79068425,3.95703188,0.639183191,0.924635222,3.619909981,2.668460003,29.08275376,29.60477341,168.6292674,0.023465867,0.301432363,0.165194929,32.12741811,0.643449497,0.699537271,0.370604892,0.491779536,0.564142375,0.524850331,0.356586012,0.349092703
49,160.0783118,22080.594,210.15794,499.6638,4640412,0.17138683,1206.7997,72.43776618,67.78820021,151.0563706,71.88240409,70.22723811,6.67407133,0.869095434,1.127943467,9.433932974,9.155582414,8.561301943,15.04682274,135.0563706,0.049416931,0.435765159,0.471981725,15.20277943,0.877411029,0.898090482,0.408428433,0.466602772,0.681168916,0.637799393,0.149889235,0.277964995
50,301.5284681,38858.318,373.96933,499.66385,14531819,2.48E-06,730.88561,140.6479831,128.2132389,214.5020857,88.19237141,72.93174551,4.873961258,0.610751033,1.310996894,5.123563656,4.781887669,8.351329246,42.36446418,198.5020857,0.024553703,0.273618006,0.337837728,20.23250189,0.483746997,0.584968789,0.269868015,0.531388868,0.535665746,0.493817487,0.076903242,0.425907389
51,272.0760972,36872.629,355.49959,499.66765,13108204,30.461102,784.04015,125.307667,114.0200446,209.0265564,86.97104262,68.46443748,4.525701922,0.649992628,1.438116339,5.646525568,3.774456239,7.904849379,33.10336003,193.0265564,0.023446007,0.335240854,0.395121868,21.46076315,0.503274181,0.6393141,0.316552203,0.515694169,0.546291262,0.383808287,0.077447144,0.362302105
52,230.9017911,34380.771,305.98451,499.65554,10519983,12.167179,886.54644,99.7654328,108.6574064,205.7373337,86.92201456,46.16550119,7.025937553,1.42620403,1.460880171,11.30885296,6.836619182,35.57089865,30.78661091,189.7373337,0.037029811,0.453972577,0.405305806,13.58697829,0.399871313,0.752891644,0.348634513,0.377574148,0.417753353,0.4493089,0.389633527,0.353981138
53,282.1681632,28031.384,452.68577,499.63504,12689408,15.734107,708.19073,133.0500526,136.7625968,183.7368143,103.0757106,94.60483727,5.540116167,0.530918034,1.600311769,4.199291711,3.362599725,11.53539174,14.34959665,167.7368143,0.033028624,0.179699377,0.156810229,8.642969641,0.670556424,0.730597736,0.217607251,0.550618819,0.559612235,0.47539228,0.135633589,0.170839003
54,191.4534629,27510.081,261.1717,499.61126,7184854.8,3.0785915,1027.2902,87.63617854,82.41341588,177.1413048,85.19389701,64.9306971,5.68600589,0.890375383,1.104832017,9.075022996,6.990260909,12.48336973,22.39316501,161.1413048,0.035285837,0.436261233,0.469857789,16.1811058,0.678292219,0.889969768,0.43600029,0.447033999,0.640847362,0.565341285,0.170420946,0.338991275
55,252.842507,37428.762,324.71832,499.65685,12153805,8.28E-07,826.75325,114.9574493,116.0741787,214.7337362,79.84510247,54.37696633,5.780033768,1.021650464,1.741707833,8.720603688,6.220508805,7.974376982,36.12640258,198.7337362,0.029084311,0.40422263,0.398435079,20.69414963,0.430125195,0.63157974,0.336046417,0.555710655,0.474015809,0.457754189,0.078320715,0.378678487
56,292.1755992,38052.44,379.37199,499.69151,14436030,42.521267,744.27723,131.9730653,135.4862564,213.21989,86.4042063,75.53137414,5.406345034,0.759989759,1.311920526,5.457818194,5.459034518,8.760648503,39.85910111,197.21989,0.027412778,0.311972128,0.29365647,21.20308639,0.517027256,0.591453951,0.27463724,0.535799699,0.488147822,0.547101062,0.0842917,0.390687502
57,258.6579332,34819.327,360.49828,499.66468,12552307,14.477918,800.30026,121.2508102,119.1519179,203.8694786,81.64946389,79.40817985,6.256630153,0.987787739,1.805800508,6.879893322,5.907084442,12.28477469,28.44521867,187.8694786,0.033303069,0.332366563,0.343923522,16.15631285,0.614001503,0.631331604,0.347270619,0.540955743,0.545373123,0.466459303,0.129865708,0.30555697
58,210.5764879,29095.764,294.55786,499.65856,8570386.1,3.2912367,941.46382,96.66073358,92.61843348,182.0547949,87.62325119,70.12222173,6.505478763,1.042681025,1.617006764,8.298654774,6.174712186,12.74346487,22.34428585,166.0547949,0.039176699,0.394163912,0.419499652,17.25502073,0.666002386,0.832222553,0.372269275,0.468422594,0.569458506,0.46936641,0.162864042,0.308887647
59,301.3858979,32352.347,433.50906,499.68415,14025035,33.341358,697.91273,142.6003367,121.6111742,194.1477768,99.35392433,93.23165751,5.357239404,0.779951336,1.533438452,3.52304407,4.387398688,10.96957824,26.95785293,178.1477768,0.030071885,0.174721378,0.29619309,16.18522461,0.618686263,0.659313691,0.279060622,0.571752758,0.478291522,0.499369821,0.119187947,0.310883938
60,314.5680687,34374.393,427.53191,499.64204,14696150,53.059055,690.82334,146.0734486,125.8662289,200.1539615,101.0605708,89.47825865,4.377072282,0.715569316,1.240278365,2.941879767,3.526863693,7.643872185,34.87266106,184.1539615,0.023768548,0.187473711,0.299875365,22.42117144,0.568896004,0.642535469,0.30559961,0.548511769,0.465047533,0.483405832,0.078629803,0.385457351
61,271.9791795,38198.391,350.76537,499.67588,13398673,1.39E-05,786.64888,126.9123373,125.0143954,215.378988,80.60114055,66.76693175,5.554188072,0.926082336,1.485848227,7.106338407,5.921691386,9.608297113,39.74359782,199.378988,0.027857439,0.345221368,0.355013417,18.1545049,0.490970903,0.592700814,0.354118395,0.52624494,0.529152214,0.491646362,0.091346632,0.396996753
62,165.9035375,24109.433,221.72564,499.63699,5345679.5,0.014960273,1169.2589,75.22775346,74.97179498,163.4183161,70.22535776,71.36018072,6.196655585,1.011775843,1.198654284,8.207595412,8.346456227,10.07647665,21.20906026,147.4183161,0.042034503,0.467307259,0.469119718,15.4480306,0.860261111,0.846580595,0.388001524,0.461698533,0.579182768,0.581034668,0.16437627,0.345688262
63,326.4055148,37921.671,390.34745,499.62281,14802627,2.91E-05,697.24013,150.373677,128.4460317,210.2093257,98.50790961,77.75532719,4.08749624,0.6615049,0.949988743,2.827783543,4.064534251,8.902334779,41.53697749,194.2093257,0.021046859,0.209066747,0.324401453,25.65816092,0.476433906,0.603592189,0.28063121,0.517187145,0.423313572,0.550620382,0.083172349,0.433500681
64,182.0396781,28484.266,242.99053,499.67455,6921406.8,6.96E-07,1067.9803,81.93127565,79.77054042,186.7209624,71.70823463,62.13067419,6.439056105,1.05295073,1.52100965,10.73254672,8.888148789,12.68740643,21.44527758,170.7209624,0.037716845,0.501276327,0.514428934,18.17712682,0.682605845,0.787830822,0.370166838,0.478852979,0.558238024,0.506704031,0.177156898,0.314135986
65,265.8760031,29348.476,392.3195,499.61665,11513979,7.3570893,752.60545,89.90058922,127.8961447,180.9939497,100.6910415,86.4096169,5.875580554,0.802545616,1.62636642,6.835437145,3.943276417,8.056407112,18.30509419,164.9939497,0.035610885,0.435008103,0.196220114,10.0837137,0.649999367,0.757428579,0.309507969,0.547632848,0.558686608,0.49455009,0.113509653,0.22362928
66,277.180995,37836.493,360.96407,499.67879,13657615,34.499736,775.68352,128.3453807,126.1787546,213.3472406,85.41336619,68.11464647,5.124726767,0.841759411,1.379562833,6.001048407,5.14034615,9.040133529,40.19453533,197.3472406,0.025968069,0.332308281,0.343579729,20.49023356,0.491481362,0.616300307,0.333313617,0.53027359,0.507207364,0.49234254,0.086180069,0.406730804
67,224.0007773,28080.592,330.72133,499.66334,9286850.9,1.0424769,879.79819,98.35192878,102.7896658,174.6488643,90.51248314,84.66931452,5.344463796,1.0955942,1.040847915,5.274234007,5.174657631,13.52922987,24.99727312,158.6488643,0.033687375,0.358453322,0.329506097,18.42144575,0.755973399,0.808144367,0.441795293,0.451280787,0.535993034,0.56844486,0.182866545,0.334823203
68,303.9983074,35751.702,405.84657,499.66174,14509706,48.075953,716.64765,140.7322716,126.8716121,204.3695628,97.79522373,82.48858507,4.496168006,0.714239171,1.234808297,3.477591799,3.868010351,7.804750337,37.90069575,188.3695628,0.023868867,0.234624065,0.310005603,22.5337643,0.542691081,0.643393212,0.298788439,0.543105699,0.46833589,0.494323644,0.077507106,0.407176315
69,146.3272941,21386.594,182.76642,499.66353,3908751.1,0.014694137,1318.2476,62.88447476,62.94718245,152.3046338,65.60121692,63.5248565,8.161796475,1.310997633,1.707710146,12.56198513,10.91859887,9.895120433,16.34201648,136.3046338,0.059879083,0.509262663,0.508773305,20.43292918,0.868257107,0.89663678,0.428819601,0.471831758,0.625422645,0.556553502,0.188894055,0.313786091
70,275.7164051,31109.388,424.33836,499.65072,13200907,13.775113,738.89296,130.4475134,130.9943258,191.5225922,95.20468224,94.41715356,4.711399131,0.662644635,1.366224618,4.346216742,3.382507168,12.28005951,22.14715924,175.5225922,0.026842124,0.236305824,0.233104556,13.7277535,0.684886005,0.690598604,0.359604113,0.555458855,0.6088835,0.477940125,0.137665077,0.248430296
