,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
188,257.2952622,33636.321,350.54638,499.63968,11791091,10.306925,799.59341,100.517681,114.9703911,195.8970831,86.4343177,77.12514502,8.242439548,2.088337786,1.68677813,8.852948678,8.329968886,30.46209785,33.55164566,179.8970831,0.045817527,0.414419098,0.330222657,27.35448004,0.599506919,0.671868708,0.478505468,0.450551217,0.470509624,0.545788606,0.372111011,0.387010592
189,194.1718744,29421.132,259.26386,499.65096,7627836.1,0.71545385,1012.558,86.43795349,84.38606932,187.8793262,69.26789052,68.60911083,9.455957101,2.153643435,2.568933421,13.06250924,11.30918422,26.97741295,22.19838089,171.8793262,0.055015093,0.467823171,0.480456108,21.29596747,0.706684333,0.713469865,0.486006251,0.497779768,0.531373921,0.454229428,0.369066054,0.31003751
190,231.9944279,31595.519,317.07071,499.6541,10018014,3.6578123,866.38957,92.32924696,102.904779,189.9966263,83.65078895,73.12045838,9.098978451,2.063410578,2.543982853,10.86134432,8.322036153,22.12096224,29.95102258,173.9966263,0.052293994,0.44008148,0.375947563,26.18486978,0.630363919,0.721144811,0.450926609,0.518319654,0.497093612,0.460583948,0.289663223,0.375239091
191,182.2623809,27580.394,239.34667,499.62303,6601275.6,0.22668388,1071.5272,82.39420676,82.24235711,181.4041545,68.2131693,67.43078987,11.49645884,2.724542148,3.36297454,16.1675228,12.18076655,24.85484984,21.50016674,165.4041545,0.06950526,0.464651807,0.465638435,17.47396739,0.739930967,0.748516166,0.536729336,0.507527151,0.558455877,0.423631536,0.35979325,0.312397622
192,207.5494895,30064.741,278.48451,499.63659,8372564.9,1.5393267,954.49619,89.19389134,90.1029913,187.5153441,76.96633968,68.02806304,10.36540017,2.197542998,3.4714473,12.43724118,8.116140824,22.45461265,26.89436875,171.5153441,0.060434244,0.44651615,0.440874821,27.34350692,0.655535826,0.741667348,0.405679769,0.509612319,0.477401741,0.342819625,0.300427792,0.366440221
193,242.2077006,32738.259,334.41388,499.66956,10948128,7.0162316,839.55646,106.0534625,108.1662846,194.9480608,85.30177732,73.57064583,8.477043128,1.95994465,2.661161,8.628237912,6.396774546,22.50543453,31.34038445,178.9480608,0.047371528,0.377879807,0.365485781,25.87513132,0.607500469,0.70436883,0.42947769,0.509032554,0.461657329,0.383289703,0.26352609,0.374792863
194,222.9040032,31091.041,305.064,499.66216,9484757.1,2.7544583,897.548,100.1158055,96.80741968,189.8549748,78.07108844,74.86941706,10.22789075,2.325498386,2.717464575,10.3477724,10.4506637,28.42041074,30.34284033,173.8549748,0.058830015,0.388146491,0.408365551,22.67239219,0.671763773,0.700490681,0.427761631,0.501686234,0.468469568,0.470402866,0.354992989,0.391186667
195,238.8328737,32338.037,325.5713,499.65376,10528337,5.4014485,847.25321,97.06129832,103.5500649,192.4738211,84.03338028,73.3954796,8.837693222,1.941495033,2.383560337,9.577856068,8.318201859,16.86002705,29.52513134,176.4738211,0.050079344,0.421000117,0.38229267,31.73274391,0.6146179,0.703700282,0.407872282,0.50496314,0.461391542,0.465893886,0.211405586,0.365200499
196,170.681859,25333.014,215.63726,499.66002,5462741.7,0.096831078,1137.7304,75.73400729,75.78840974,171.5710271,68.11008799,64.77932322,14.5241508,3.213212283,3.550144457,20.89904127,14.83951076,22.29752469,19.77959844,155.5710271,0.093360255,0.463057891,0.462672186,19.10503948,0.759065124,0.798094049,0.542987782,0.433433167,0.592564739,0.436059696,0.354793078,0.317868432
197,218.0343961,33198.878,291.55053,499.65445,9679150.3,4.4476316,920.04357,97.60668029,98.09974294,201.8980262,68.73651271,66.52735964,9.094428105,2.184365127,2.486864463,12.1023902,10.73864635,31.97390185,26.65189914,185.8980262,0.048921596,0.447937252,0.445148492,21.83491021,0.610246464,0.630510726,0.466166963,0.490965864,0.484761451,0.44303818,0.382056485,0.319204044
198,199.962308,29857.348,268.49009,499.6549,8016402,1.6788422,987.7324,87.42458089,86.15248024,188.3926833,76.69344126,64.32650563,8.553554989,1.817942268,2.176551051,11.92134868,10.31549379,26.37389558,24.11933142,172.3926833,0.049616694,0.466399866,0.474164193,25.11314628,0.643386309,0.767078976,0.432450591,0.503882457,0.508530082,0.494998151,0.351985219,0.337046308
199,240.4981827,34013.949,326.94919,499.65482,11120833,8.2848418,848.49116,106.4315362,107.4454603,200.9207909,78.19897196,71.99430432,8.222172998,1.837866488,2.233685298,9.578672595,8.467947012,27.61753777,29.6825631,184.9207909,0.044463216,0.397666278,0.391928123,25.6072622,0.598709757,0.650308215,0.439023202,0.506488053,0.490856884,0.463627912,0.314816571,0.34221106
200,190.5767276,28243.361,253.77188,499.65332,7167370.7,0.37635553,1028.8724,85.18906744,84.75070168,182.2551267,70.78379896,70.06843081,10.57041042,2.577455913,2.915309648,13.70996524,11.50639467,25.70544658,22.12526593,166.2551267,0.063579455,0.452810337,0.455626065,20.19859275,0.735330401,0.742837804,0.52430469,0.501649392,0.534932862,0.450215427,0.363781883,0.31499257
201,214.0446159,30499.835,290.00686,499.68946,8845161.4,1.7154343,928.34509,89.47544777,94.0709179,188.0986009,75.03343227,73.72186152,9.854659245,2.211135972,2.804064429,11.38167092,9.573077422,22.16116186,27.10430979,172.0986009,0.057261705,0.448512858,0.420188409,25.90278006,0.688845746,0.701100861,0.433831004,0.499105391,0.482806269,0.429895964,0.299784291,0.354934364
202,246.6555763,33398.313,337.26481,499.60886,11264076,8.9159348,830.31828,104.6062586,112.0298731,197.2062161,87.06036729,70.49253701,8.467289305,2.046390895,2.22584235,9.227550122,7.824802783,36.49932732,32.04843096,181.2062161,0.046727367,0.394425677,0.351449756,22.59583017,0.57158681,0.705926609,0.449481974,0.507684008,0.462310053,0.482206589,0.42419064,0.374015775
203,206.9195058,31881.902,276.0474,499.65663,8800916.2,2.5875923,959.47188,90.56271702,91.71683773,197.9758633,70.57729879,62.58999214,9.030781281,1.922971373,2.558876732,14.46883432,10.91581476,27.5414055,19.91661043,181.9758633,0.049626259,0.476349856,0.46967652,23.48583038,0.604969472,0.682171538,0.462490552,0.516842489,0.539590125,0.451766169,0.348333497,0.254886721
204,227.0061138,32388.835,309.77957,499.66409,10033399,4.0104113,886.72677,101.9501216,99.82635672,195.4728612,75.30521885,74.68614542,8.7638012,2.104038659,2.46618081,9.846050586,9.01725722,31.83928323,28.83282606,179.4728612,0.048830788,0.402784354,0.415225198,23.10587047,0.658009991,0.663464235,0.473332823,0.506614603,0.492782094,0.444537567,0.383623201,0.353110716
205,248.7705102,33230.429,342.12049,499.63888,11368811,7.8238632,821.83071,103.4748466,109.5462427,195.183694,81.48164317,80.73301915,7.695078935,2.395337559,1.906705945,8.129016783,8.059626136,28.80748878,34.70981033,179.183694,0.042945196,0.396608069,0.361203992,29.67802469,0.649056185,0.655074776,0.611965188,0.515613478,0.491340773,0.51944137,0.348680936,0.40612525
206,192.8105997,29518.048,255.95824,499.6545,7555387.6,0.86247474,1018.8757,84.17269542,84.01759972,188.9709745,70.79039722,64.43776689,9.525646403,2.174877223,2.518449649,13.95402996,12.04843318,25.43495294,20.79205388,172.9709745,0.05507078,0.485010086,0.485959001,24.46520883,0.668404818,0.73429985,0.475936163,0.510248322,0.520275848,0.481847938,0.35029746,0.291900217
207,220.8258924,30234.775,300.62249,499.61122,9089253.2,1.9832003,902.73741,96.31184041,88.71444497,184.7541478,78.69811558,78.04382184,9.293913738,2.119252054,2.521306228,9.744419309,9.810509839,26.89772288,31.29067189,168.7541478,0.055073691,0.396013427,0.443657878,28.2022116,0.706835788,0.712761667,0.45636774,0.512327937,0.50034638,0.470484203,0.352945115,0.435498613
208,237.6611149,33065.36,326.79941,499.69957,10805740,6.3361405,854.33661,106.9744951,104.0315944,196.8324378,80.05095724,74.95559006,7.960587387,1.724623113,2.162254495,9.063871951,8.028361925,31.69310675,28.64879701,180.8324378,0.044021899,0.381191936,0.398215533,23.71212458,0.630777063,0.67365633,0.446734696,0.505679954,0.515047274,0.462861902,0.367586199,0.343338474
209,208.1092099,29159.517,280.1838,499.65925,8170024.5,1.0020099,949.31884,92.38538621,84.36452501,182.1952876,74.23709875,76.49448979,10.58407361,2.614861955,2.809791443,11.63698111,11.62025274,25.20083839,25.24129964,166.1952876,0.063684559,0.406306372,0.457850608,23.33843751,0.735137958,0.713443665,0.512211822,0.499047654,0.517667732,0.468039709,0.343094154,0.364277884
210,187.6363457,28773.901,246.57916,499.65077,7095044.2,0.70485033,1043.8559,82.83659673,81.72916172,186.6190985,69.96892627,63.46596178,10.98919646,2.343294747,2.962703658,17.22851701,13.7251943,26.17551306,19.19486679,170.6190985,0.064407775,0.481070929,0.488008445,21.96315223,0.676478339,0.74579289,0.489074025,0.51702731,0.564000106,0.478554658,0.367427177,0.277440195
211,221.8942764,33236.09,294.33633,499.66275,9782588.8,5.1039034,905.86989,93.55019138,97.9349728,200.578639,74.0200461,62.20801197,9.721405719,2.287913876,2.692794792,14.113941,10.8108094,28.69154897,24.91019677,184.578639,0.052668097,0.464991012,0.439914661,26.02433083,0.560699563,0.667164988,0.463008362,0.501947797,0.491698057,0.448156873,0.351720162,0.304620956
212,202.7189169,29812.152,272.35402,499.69244,8119459.5,0.97133087,974.01228,88.3355815,87.114304,187.1934676,70.14148701,73.76664264,9.010282646,2.017362082,2.528885142,11.03954861,10.14122622,23.08913118,24.10104679,171.1934676,0.052632164,0.455334525,0.46286476,26.04775394,0.727772659,0.692007318,0.454248465,0.504791052,0.507107772,0.443994559,0.315441604,0.32937688
213,212.3979797,31863.784,287.24483,499.6759,9152707.2,3.1189256,940.06746,97.29012146,96.99662307,196.7882442,75.71268837,64.54349915,8.927530503,2.161667379,2.394519458,11.49363865,9.944111318,32.05509348,29.78064526,180.7882442,0.049381145,0.43390133,0.435609099,17.81773679,0.60776001,0.712932284,0.465450188,0.501398822,0.479783268,0.465061669,0.386447114,0.371483756
214,228.6558699,32608.352,312.48336,499.65828,10189567,5.5770857,883.51228,102.1025652,100.9976151,196.3412863,81.60418379,68.09475703,8.191420065,1.952654119,2.171119106,9.910402045,8.576311198,32.31662853,28.11385333,180.3412863,0.045421768,0.406897215,0.413315751,24.45073948,0.595609088,0.713772919,0.468463622,0.5060032,0.491149446,0.476193132,0.379848607,0.345995383
215,196.6521466,28482.009,262.13594,499.65008,7466158.2,0.49738023,1000.1566,88.08860083,85.08917377,181.6849519,71.68862499,72.95552115,11.06008524,2.890321841,2.882203909,13.08132796,11.70985251,23.80511589,29.31544927,165.6849519,0.06675371,0.430307668,0.449705758,20.47494493,0.741975335,0.729090694,0.546810617,0.472120216,0.522084857,0.448032342,0.33262957,0.418534324
216,231.0228786,31636.139,319.61153,499.65298,10111275,3.7977251,870.21161,103.4148667,103.6281586,191.5747916,80.75287412,76.12867993,9.457987272,2.169328824,3.014308703,9.231556497,7.022623336,23.67341884,30.81782498,175.5747916,0.053868709,0.377456922,0.376172935,23.76656145,0.659057496,0.699089844,0.425214222,0.501332478,0.460590141,0.364283972,0.288152127,0.3796417
217,245.6906129,33936.563,334.07826,499.63815,11337468,8.6510701,832.65524,102.6927672,106.363186,198.633873,82.16643736,73.5156349,6.649929927,1.866870286,1.129276534,7.454282527,7.95273823,28.27501062,27.88754309,182.633873,0.036411263,0.416465131,0.395608576,32.96424097,0.59844073,0.668861023,0.525052685,0.380904691,0.46531969,0.554172439,0.332570606,0.327961035
218,201.5323612,31375.715,263.92909,499.67318,8280963.7,2.1449805,981.58805,88.18587424,88.03704838,197.0831812,67.88290373,60.43313345,11.89630458,2.852584663,3.469048544,18.16460151,13.63075111,29.12805354,25.8116457,181.0831812,0.065695248,0.478766462,0.479646116,25.16061271,0.599736272,0.673667527,0.486225018,0.499370504,0.506838497,0.416050332,0.37715073,0.34168239
219,223.0502489,32214.191,300.11844,499.66054,9668072.9,3.8673923,899.89293,94.11618876,99.24206597,195.2603312,78.04812784,66.59308761,10.22333725,2.254126696,2.990079637,12.86621456,9.416831864,22.60175194,31.54294385,179.2603312,0.057030673,0.443221353,0.412897357,24.56611695,0.597112874,0.699825517,0.422771414,0.49739646,0.478469129,0.411986391,0.283111232,0.392886376
220,240.3630221,32763.348,330.72549,499.66197,10835674,6.981312,845.73537,101.4800973,107.2112929,194.8218008,87.16528307,70.2555403,7.712307038,1.705393617,2.177738782,8.490203264,6.705561584,20.93957409,31.13712432,178.8218008,0.04312845,0.406928891,0.373434574,25.94043624,0.584578607,0.725280306,0.408647105,0.50485197,0.458882106,0.440683774,0.249539713,0.375364911
