,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
183,322.819821,28465.595,480.26039,499.65164,13670898,27.70257,646.03572,125.0581944,119.5287352,175.5320776,108.9686658,110.8827351,3.583764702,0.860268138,1.145939843,2.13048816,2.288369525,28.92588539,19.11945463,159.5320776,0.022464226,0.19807921,0.233536208,72.70343226,0.686963612,0.675105175,0.43764671,0.591975626,0.451507514,0.459844868,0.368694329,0.246294617
184,301.6124244,30824.631,450.12246,499.64225,13874858,21.51439,690.69427,130.0829439,122.0530506,185.4032074,99.82235037,104.4538256,4.076492993,0.8195632,1.051599839,2.834517828,3.060709136,33.15716377,24.09114207,169.4032074,0.024063848,0.213176501,0.261746349,41.44653662,0.692636093,0.661924658,0.401477166,0.508658269,0.499233925,0.492848514,0.391729631,0.287765619
185,229.4003608,28456.514,335.03504,499.66065,9533929.5,1.9515479,861.45806,105.3338187,97.39949473,176.0209883,88.77393435,86.39585329,6.637640984,0.703562909,1.420334737,6.38203924,6.042147549,24.62406651,13.4868225,160.0209883,0.041479815,0.313264311,0.364993029,18.73272336,0.753232061,0.77396508,0.24392033,0.429787672,0.565448575,0.502121932,0.322117598,0.18531033
186,314.4241421,30787.751,460.89545,499.64067,14189934,30.422049,670.12126,137.8156087,118.7587857,186.4264837,99.38489282,106.9943001,4.206208645,0.796670274,1.204637805,2.790942156,3.217643545,31.71598285,21.1028413,170.4264837,0.024680487,0.17088569,0.285533695,38.79292469,0.680573059,0.632170877,0.386822435,0.553326454,0.510360837,0.482411948,0.370009193,0.25353585
187,278.7743636,29131.279,422.25337,499.66752,12300780,8.8953517,726.29662,121.1970591,105.6984339,176.8679465,96.56801125,104.7957882,4.287173656,0.706763121,1.170326533,3.521362529,3.481502402,27.75930687,21.36399066,160.8679465,0.026650267,0.225977385,0.324959048,36.38024526,0.751832319,0.692804102,0.401690569,0.53528107,0.589596393,0.490018889,0.351953815,0.281998515
188,259.295396,31855.742,375.28253,499.66137,11954904,11.668286,791.83653,116.1737313,114.0320692,189.9423783,79.18569008,98.9733705,5.402476937,1.03666858,1.113812619,4.779490195,5.125472626,35.32715473,21.66716681,173.9423783,0.031059003,0.310704881,0.323412033,26.94793339,0.763402452,0.610775905,0.410720375,0.411271151,0.532802224,0.498707778,0.423857904,0.249167841
189,300.0289977,28761.627,456.37813,499.66737,13126178,15.778118,682.53831,123.8867043,114.9258692,175.9944959,104.6911795,106.8736542,4.032873293,0.838260035,1.006476596,2.791725629,2.926200741,29.58128292,21.10808473,159.9944959,0.025206325,0.205659044,0.26311443,52.25558905,0.712422166,0.697873741,0.428562128,0.494123769,0.514990334,0.494927925,0.37540807,0.273669281
190,178.9877541,27400.949,234.29912,499.65351,6420018.1,0.19990513,1089.5495,81.83742431,75.26349391,181.0691515,63.89962591,70.07427358,10.22531031,2.183061252,2.60236764,13.33001694,14.84098458,29.99880993,18.01229508,165.0691515,0.061945616,0.47148415,0.513939377,15.31290551,0.783006345,0.714011148,0.448897356,0.520019732,0.524399419,0.510590573,0.438782612,0.276818557
191,277.9331325,35620.586,378.55984,499.69595,13484524,23.260358,761.44319,125.2140005,120.9599782,203.7489092,86.63737773,82.2375742,5.834298925,1.110551342,1.754231287,5.899062533,4.946814774,44.51450555,18.70207209,187.7489092,0.031075008,0.311688048,0.335072769,27.50513155,0.591779565,0.623440444,0.405865951,0.537085048,0.531005936,0.440171358,0.46601762,0.201730465
192,236.5211341,31480.137,338.84836,499.6608,10666993,4.0179692,851.89561,107.8360364,103.6128009,189.5464853,78.70995297,88.85268723,5.179016635,1.088689184,1.492743809,5.371477287,4.770612044,31.67497097,22.16570866,173.5464853,0.029842244,0.359519762,0.384603203,20.84906135,0.751329792,0.665563805,0.4654788,0.510129472,0.548397127,0.434988148,0.386110415,0.269353025
