,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r,shunt_impedance_divide_delta
1111,227.9033903,29265.488,333.95238,501.93153,9773279.4,1.6742192,873.52216,100.9893581,103.2498353,178.9673041,85.91449518,86.62370609,5.731329044,1.322302482,1.837653857,5.180020961,3.593847084,28.82489595,30.06018379,162.9673041,0.035168582,0.357721043,0.343344707,21.40371974,0.760179179,0.753955394,0.453059983,0.490678439,0.490763216,0.346551459,0.379393671,0.389952899,0.38601969
1112,205.5570079,29379.768,287.2862,499.70917,8440401.8,1.0490485,963.82483,94.52169246,93.4875571,184.200593,80.38845019,73.66977426,6.347992302,1.403658889,1.882388804,7.688218646,5.207715737,29.41079059,33.53484331,168.200593,0.037740606,0.416001398,0.422390764,16.513623,0.716781928,0.782152367,0.474343436,0.477699484,0.53384291,0.379247942,0.382812333,0.448324286,0.468363791
1113,263.4323001,30919.178,391.79294,500.33888,12113916,8.0374618,772.2737,121.832638,111.6944776,185.4232118,93.85750103,92.93527254,5.451924808,1.186602627,1.629138333,4.339297066,3.375546047,31.38627224,34.05842064,169.4232118,0.032179326,0.256987975,0.318816851,19.76702419,0.705572342,0.712573978,0.446943554,0.469734062,0.513029369,0.363855098,0.371868367,0.420016506,0.237419257
1114,233.8143169,30552.382,339.47309,499.55225,10371711,2.8375972,858.25495,109.5202694,102.8365343,185.5586802,85.89127744,85.49908092,5.63164419,1.159681961,1.801874672,5.093432439,3.839549923,30.56185953,36.40331073,169.5586802,0.033213541,0.331896238,0.372668861,14.77377803,0.731341708,0.734696477,0.408975599,0.493548173,0.496492092,0.351724178,0.372667603,0.460709621,0.346734493
1115,191.6955069,25637.997,268.65267,499.71713,6887716.3,0.08101188,1021.1063,80.58630786,87.70997892,164.4402781,83.56895758,77.39418216,5.18294913,1.292224416,1.784238764,5.931235369,3.411903684,26.26499368,27.56356817,148.4402781,0.034916056,0.437471657,0.387745258,16.27554902,0.807469966,0.871892711,0.548983123,0.531982145,0.545847193,0.352888723,0.411824528,0.415455926,0.566176616
1116,238.2987949,33402.364,295.23565,499.27144,9861568.8,1.64E-05,859.33223,112.0387295,88.07121447,202.1532594,31.25340157,89.93064711,18.05495352,5.660903949,1.232011169,14.87802246,76.83192034,22.06103129,43.50876823,186.1532594,0.096989725,0.33349281,0.476073158,14.22133592,0.754772152,0.262304319,0.577796774,0.343719524,0.457356883,0.801475519,0.264226002,0.520149634,0.379073747
1117,272.7988222,33019.583,392.71035,499.56009,12967132,13.300906,760.00321,123.3570244,117.4661494,193.6309058,88.58890721,93.25563262,5.523330505,1.250186159,1.665328522,4.609344107,3.683075163,35.59720885,34.8823724,177.6309058,0.031094423,0.283256277,0.317484142,26.08477341,0.683695273,0.649481596,0.457650105,0.480237281,0.50541597,0.372168622,0.403341209,0.399467181,0.183237579
1118,208.0471202,29085.237,296.20368,502.60072,8615154,1.1629328,952.3952,94.39467974,95.90370535,181.219667,83.64889297,73.96716366,5.973957548,1.309210216,1.889158666,7.025338448,4.173223595,29.0908346,29.86314034,165.219667,0.036157666,0.407238788,0.397762705,16.23970948,0.711061644,0.804134111,0.469202812,0.484477921,0.532924973,0.347271895,0.382598282,0.3994774,0.459459358
1119,260.7999148,32552.728,379.15053,499.92237,12342384,9.6212633,787.27008,119.7473259,117.7277908,193.0499886,85.81486709,91.62099784,5.720693221,1.276642012,1.700171793,5.071205419,3.624565612,32.36109736,37.19682195,177.0499886,0.032311175,0.301069174,0.312856622,21.3052629,0.702615244,0.658089687,0.463208476,0.458127145,0.518225316,0.351278753,0.37132281,0.423781347,0.222724552
1120,246.4987466,30327.367,365.36658,502.17261,11080606,4.0012586,819.24724,115.7018194,105.5321068,182.7141781,85.90152911,93.89098965,5.83929173,1.208175391,1.886376387,4.84139964,3.778153165,39.49846928,32.16006584,166.7141781,0.035025766,0.280796263,0.344011305,15.09510778,0.761796893,0.696973354,0.432108638,0.499169006,0.521174948,0.352826737,0.486266056,0.405807838,0.30384373
1121,301.9444197,35992.634,403.94778,498.01434,14539145,34.791642,717.86918,134.0816581,128.4699274,203.8191239,88.42548161,92.31008627,6.527144041,1.030464796,2.47757554,6.250390471,2.657189211,46.86653782,43.21698945,187.8191239,0.034752287,0.260410426,0.291364529,33.7811035,0.611437604,0.58570701,0.381173907,0.493613663,0.585822217,0.23101736,0.491014592,0.455905145,0.085337589
1122,229.4648788,31133.844,329.27843,499.82565,10251703,2.765816,878.48736,106.8641987,105.6311134,189.0369448,80.3404341,85.1378387,5.992491274,1.327000616,1.9203809,6.031237356,4.257731625,40.83050349,39.28433576,173.0369448,0.034631282,0.360264909,0.367646688,15.73648148,0.742055509,0.700241662,0.462392817,0.493931648,0.521091401,0.351196605,0.497974915,0.476086502,0.35435073
1123,199.7362819,28196.501,282.53401,501.15261,7966470.7,0.41315517,986.44739,91.69889033,91.30747653,178.352405,77.04467794,78.6671807,5.912062142,1.324806025,1.889082458,6.560902776,4.518073898,27.92570281,28.63038775,162.352405,0.036414996,0.413841157,0.416343158,16.33850126,0.787710474,0.771464024,0.470708051,0.495125211,0.523940016,0.354647666,0.383407601,0.392412637,0.499267836
1124,263.8823691,33953.246,371.15572,499.89373,12601941,13.104382,787.76216,120.7581593,114.9162978,197.8408637,79.86860252,90.72364296,6.310810316,1.433870664,1.996663399,5.310135153,4.430837265,38.97257032,41.36546144,181.8408637,0.034705127,0.31203713,0.345318391,22.36605039,0.687606704,0.605334891,0.432692053,0.485675211,0.474895265,0.348560943,0.436309495,0.461560465,0.206353657
1125,220.9363661,30062.576,315.34436,499.7418,9480063.8,1.8890053,903.17481,99.31399621,98.36459746,184.2516472,77.73716164,86.87792605,4.97712743,1.101745128,1.526423922,5.07759103,4.023192721,31.15003643,30.84180651,168.2516472,0.029581448,0.3917361,0.397550839,22.30837371,0.786452023,0.703706348,0.457140843,0.493164211,0.515769263,0.37812249,0.404983823,0.393475321,0.40289696
1126,252.8852541,31212.685,372.28316,499.59834,11619957,5.6664388,802.94882,116.013831,111.7042598,187.0974762,90.82108501,89.78055779,5.494519022,1.197679171,1.698863529,4.822146873,3.419673741,35.53710521,35.43760897,171.0974762,0.032113384,0.299445898,0.325469413,20.85759205,0.710049766,0.71827901,0.452099075,0.478899997,0.517855522,0.354369591,0.422752986,0.430603635,0.268071234
1127,265.1079791,32175.257,385.55673,499.52453,12405387,11.608853,776.4474,122.4098544,116.7284818,191.6360384,82.8152684,97.21192951,5.995898945,1.290607542,1.81940225,4.86530202,3.934317936,34.9674588,33.76319264,175.6360384,0.034138204,0.278414562,0.311905295,20.2882704,0.733376112,0.624766321,0.437410053,0.473703156,0.507902528,0.359427715,0.405995525,0.385919048,0.218648987
1128,193.8472588,29034.402,263.56981,499.71215,7652591.8,1.3589929,1016.7761,88.91960173,87.90626942,185.7676163,78.31287821,64.76814476,7.219483039,1.662548841,2.092192829,9.836095246,6.500981578,29.59485068,28.83981647,169.7676163,0.042525678,0.452964485,0.45919853,16.00805534,0.668238954,0.807985408,0.473805374,0.471762226,0.513964121,0.385711415,0.391585561,0.400024915,0.517991823
1129,300.8002022,31859.484,443.9216,499.49373,14143113,23.202465,698.8427,134.2726802,125.7078739,189.7217028,98.58065527,102.0905004,4.587437374,1.039846818,0.973103364,3.590599247,2.453704955,38.03854725,35.70791116,173.7217028,0.026406818,0.206117815,0.256756911,32.25484182,0.678792764,0.655456044,0.514935475,0.325768349,0.559803681,0.348851658,0.434333251,0.412663989,0.109208256
1130,215.8366511,30086.991,304.4842,499.5899,9161013.4,1.4395573,922.69864,99.57720286,97.94584985,185.9662447,76.67219102,81.89345499,6.746786864,1.445865064,2.080332077,7.14966433,5.211497373,32.85847733,33.02810007,169.9662447,0.039694863,0.389918309,0.399913153,16.68224535,0.758846605,0.71046498,0.445124474,0.479424661,0.518552096,0.356845512,0.420839529,0.421352614,0.422971576
1131,242.620944,32094.845,347.37406,499.47953,11148917,5.2556695,835.34712,112.0006639,106.2971814,192.0089302,80.44661504,87.18664012,6.037233748,1.311114707,1.876742542,5.663696078,4.341979546,26.93536515,37.34518635,176.0089302,0.034300724,0.341062858,0.374618342,18.61961618,0.718706627,0.663146501,0.436794604,0.47675834,0.50280651,0.347968753,0.317912548,0.446210016,0.297829501
1132,255.3183281,32858.147,368.30332,499.48937,12101765,8.8632773,803.53914,117.7777158,117.6418668,194.9287132,83.25599793,90.00102548,5.618380701,1.227712366,1.676112358,5.158094239,3.820921355,37.95205281,34.40656655,178.9287132,0.031400107,0.320423,0.321206848,19.76289641,0.7050103,0.652174081,0.448057511,0.468601111,0.51230118,0.363367727,0.433434238,0.386118263,0.237800376
1133,228.7744895,28866.745,339.25745,501.63504,9793258.3,1.7411721,870.07016,103.8116489,101.5428065,176.8154168,90.32306628,86.05504118,5.008274805,1.024710571,1.508522538,4.796936941,3.218072117,31.88289296,30.68451385,160.8154168,0.031143002,0.333717007,0.348278871,21.15119168,0.752313261,0.789625333,0.445124162,0.47326908,0.540345097,0.363562852,0.415127834,0.408992613,0.38454548
1134,207.2750921,29763.674,289.29379,498.60074,8610446,1.0610891,956.36031,95.88780491,94.22408106,186.3424974,78.64667819,74.94319847,6.351618037,1.368239441,1.973440776,7.545964394,4.969421137,31.90035203,30.66842471,170.3424974,0.037287337,0.415285745,0.425430967,15.49948232,0.723127875,0.758862798,0.454169718,0.479337375,0.525692974,0.351815814,0.409808146,0.403042637,0.458372623
1135,258.5538012,30887.644,382.1049,498.31199,11802320,6.2590155,783.62422,119.4148067,108.9795143,185.9115358,88.37973147,96.17871062,5.213884136,1.129498961,1.597370388,4.207366532,3.439248682,28.54897774,33.40431995,169.9115358,0.030685875,0.274945298,0.338305597,19.72418769,0.743974447,0.683646739,0.443911202,0.481650451,0.511990411,0.363919207,0.342204195,0.410237624,0.257519606
1136,274.4258148,30607.671,411.24479,499.74896,12587245,9.6808567,743.94246,123.9283327,112.820398,183.7523388,94.49024662,99.22357535,5.073170038,1.042429087,1.510751804,3.816987665,2.962125536,32.43072326,31.51128501,167.7523388,0.030242023,0.238204045,0.306485282,26.56914941,0.723135871,0.688639636,0.42270184,0.459618953,0.513891781,0.352088373,0.390227676,0.389555029,0.207174071
1137,251.7854652,33547.369,353.8398,499.43905,11870394,9.0095124,814.93289,115.9304081,112.8993441,197.8306238,80.4262125,84.54079441,6.640589554,1.46892577,2.097483748,6.530266076,4.663956822,33.26867712,35.35514888,181.8306238,0.036520743,0.338259116,0.355560694,19.92464905,0.671530379,0.638847143,0.452919287,0.481778929,0.511603664,0.34439212,0.374742648,0.399690769,0.252411546
1138,269.8202388,32524.551,391.22336,499.56404,12724364,11.611988,764.50963,124.6918388,113.4426045,191.7312875,90.23971471,92.6090008,5.569588982,1.160958229,1.682017983,4.613294492,3.569270276,36.86346132,33.67563438,175.7312875,0.031693781,0.267215596,0.333324682,20.43656124,0.686449625,0.668887665,0.430734612,0.467584265,0.516068741,0.354126301,0.419175386,0.397578201,0.19852719
1139,208.5039342,28175.403,301.57552,503.55626,8497011.6,0.5916075,947.59163,94.38894883,95.926907,175.7048304,83.12643367,80.21734995,5.552238549,1.208353415,1.737273933,5.74209905,3.714712822,28.23418867,30.38659015,159.7048304,0.034765627,0.387691458,0.377714602,16.65012017,0.769456464,0.797360817,0.452614715,0.480060952,0.519163766,0.348215836,0.38517686,0.413723059,0.467596556
1140,225.7499283,30551.358,321.64774,498.91601,9826775.4,2.8348082,886.53175,102.9877805,102.2475856,187.0681968,76.41558218,87.12906013,6.455876494,1.505520286,2.014666293,6.355025779,4.786811392,26.41177371,34.70174914,171.0681968,0.037738613,0.37436165,0.378858244,19.77436741,0.771907754,0.676993191,0.475417177,0.481529189,0.509480214,0.35192497,0.334200442,0.428086915,0.381524032
1141,215.9038722,28862.224,314.50019,502.16444,9077175,0.95724042,919.17143,99.34426639,99.22277003,178.680598,84.13220483,82.32936318,5.561206978,1.301864298,1.772901771,5.596579437,3.734738998,32.12336373,31.72826364,162.680598,0.03418482,0.367714795,0.368488069,17.2153394,0.762648324,0.779348735,0.49099091,0.492788603,0.523214317,0.353073473,0.422142599,0.419353129,0.43003826
1142,253.1148308,32167.34,366.12584,499.59693,11777295,7.5811782,805.90601,120.4667735,110.0399327,192.2046909,79.85492652,93.72841529,5.946224397,1.035137893,1.851672032,5.316532343,4.110695484,38.51225916,21.70894045,176.2046909,0.033746119,0.292447677,0.353688924,12.18128377,0.740599948,0.630977855,0.376360783,0.475080157,0.537456535,0.344525379,0.44519274,0.253333129,0.258161197
1143,232.5004337,30005.37,343.94066,501.93374,10320067,2.2834285,863.2326,107.3176225,108.6513774,182.9109941,87.68803541,86.31187621,5.228176022,1.116170528,1.639826307,5.02927401,3.238614154,41.50598325,31.55727197,166.9109941,0.031323138,0.336245968,0.327996761,15.19767901,0.742466367,0.754304274,0.455173641,0.482020154,0.530967166,0.349297536,0.517736655,0.392500813,0.351577958
1144,269.0806587,30882.172,401.21612,501.09516,12390425,8.8611292,758.84898,122.3315475,111.6136211,184.4954728,92.14302884,97.42492745,5.311945564,1.23337813,1.617271901,3.830547074,3.286816405,33.80792753,32.98046239,168.4954728,0.031525747,0.250343772,0.31602397,24.41756375,0.724131775,0.684872925,0.446151024,0.477788313,0.479571906,0.36277339,0.405856343,0.406563671,0.220551544
1145,187.2020386,27266.63,256.36899,499.58696,6990318.2,1.2253303,1048.9122,86.80239602,82.79055651,176.5723368,80.08821757,68.78552086,5.645018928,1.245693724,1.894237768,7.310759794,4.279761564,30.20497652,26.86565244,160.5723368,0.035155613,0.439721818,0.465616796,13.59724654,0.734880041,0.855634032,0.479829198,0.506482262,0.540104456,0.337471067,0.420884128,0.400495825,0.559710524
1146,248.8732573,30351.093,367.15438,498.65159,11143537,4.3858712,808.57444,116.184259,108.7142749,184.3554243,86.37511242,93.67835197,6.476655774,1.401095863,1.998591532,5.24499418,4.199578632,31.08688863,31.97430783,168.3554243,0.038470134,0.282276113,0.328421658,16.50473925,0.752819752,0.69412932,0.43792978,0.483897484,0.50601637,0.362294939,0.379938249,0.395834817,0.298770721
1147,209.0331876,29857.403,294.84491,502.23882,8803303.5,1.1774361,949.7311,94.02168817,96.39709325,185.2031994,76.33328218,78.11499789,5.931062021,1.287886691,1.844451454,6.824291993,4.621070912,29.17103283,32.42007065,169.2031994,0.035052895,0.424141255,0.409592507,16.23900109,0.747393261,0.730346057,0.450141866,0.480840509,0.517612792,0.353254054,0.384243332,0.417595865,0.447344132
1148,230.0776579,30606.586,330.4896,497.50482,10115158,2.6274935,870.86673,103.968396,105.9309119,186.9320532,81.57209375,86.81522615,5.871827661,1.257238992,1.828346933,5.902564781,4.082451816,31.64351494,33.3449244,170.9320532,0.034351823,0.370118418,0.358228722,18.21583411,0.754660204,0.709083137,0.44774802,0.48255349,0.521798573,0.354732419,0.397088241,0.407891421,0.36438482
1149,241.2397841,35963.763,312.8082,499.84835,11249760,14.588888,858.09725,107.7502449,107.5631442,209.5919384,76.75242618,57.27356684,9.163901282,1.76656586,2.642906742,15.50682227,8.806715109,28.26242075,50.40533798,193.5919384,0.047336172,0.415759954,0.416774446,25.73929423,0.474826879,0.636316489,0.440335699,0.478803345,0.562210305,0.397656455,0.299556659,0.565492798,0.291497464
1150,267.7121739,32124.11,390.67407,499.74361,12550057,10.517693,768.03636,122.7331231,115.973585,190.4930968,92.23950963,91.25783341,5.71146731,1.219377359,1.60079477,4.820814767,3.545281361,35.80508486,34.18638461,174.4930968,0.032731767,0.2728289,0.312877916,22.24592765,0.681760804,0.689094622,0.444338009,0.437855212,0.519518172,0.359885835,0.411072451,0.403460536,0.209512732
1151,207.7444179,28882.695,291.05977,498.95814,8406590.7,0.68421278,951.87275,95.05583536,94.01385821,181.1545763,78.24522258,79.57595024,7.154028622,1.581542707,2.128688708,7.799100235,5.751020179,28.43218759,31.26387835,165.1545763,0.043317169,0.398382874,0.404977644,17.63274714,0.766094714,0.753283514,0.468036962,0.480747368,0.527665031,0.381065676,0.379945486,0.419265045,0.470953904
1152,240.5462291,29978.516,355.76667,499.70795,10665357,3.4244661,834.5613,108.5358156,111.7721204,182.6424631,86.54439937,92.05219909,5.690765352,1.224224389,1.781732519,5.175120552,3.414202701,35.19827411,32.48080353,166.6424631,0.034149551,0.325662189,0.305554884,17.00198821,0.765359735,0.71956563,0.456413839,0.481034278,0.528662988,0.349127679,0.44442774,0.398428864,0.328208139
1153,281.4262287,31703.417,422.19173,500.03343,13384920,15.080406,736.47799,127.3779679,129.5105092,190.168292,99.43264147,93.50793179,5.028986083,1.206728278,1.543147799,3.714069504,2.905309684,39.7689092,36.34584478,174.168292,0.028874292,0.246904986,0.234296792,22.40521034,0.664528905,0.706633791,0.460569876,0.504404873,0.479005034,0.391657979,0.452192856,0.416680237,0.157133739
1154,217.775478,29972.942,309.51583,498.10503,9277100.1,1.7058048,913.52828,98.26446129,101.2266322,185.5212832,78.42136416,83.5766203,5.835765721,1.359240633,1.830100051,6.087065445,4.306253639,26.48121389,32.33557796,169.5212832,0.034424974,0.399675287,0.381578567,15.32221355,0.767548496,0.720203807,0.473542135,0.486686431,0.508141849,0.355641226,0.343130548,0.405137386,0.416739258
1155,237.231817,32189.693,339.01516,501.18782,10912794,4.6661133,853.86973,107.7922486,108.8127349,192.6018436,82.50319676,81.46639495,5.944694357,1.214575323,1.790851378,6.468424949,4.242999121,35.0617816,35.00668756,176.6018436,0.033661565,0.368369569,0.362389825,19.60634727,0.686808338,0.69554917,0.439145103,0.468500674,0.534749467,0.356986939,0.415500752,0.41368397,0.313698143
1156,192.2329841,25682.82,269.54328,498.48909,6922631.5,0.081551657,1018.2988,80.83321991,87.97871752,164.895091,83.80326881,77.61118051,5.198829404,1.296183722,1.789705575,5.950379623,3.422849036,26.34700294,27.64968591,148.895091,0.034916056,0.437471657,0.387745258,16.27554902,0.807469966,0.871892711,0.548983123,0.531982145,0.545847193,0.352888723,0.411824528,0.415455926,0.564772952
1157,264.1079522,30464.352,393.06417,499.70222,11974445,6.9401801,768.57805,120.1105257,110.1796853,183.1548382,91.17422624,97.87306148,5.468257749,1.209178016,1.678515958,4.160199654,3.391828773,32.53140899,33.14047404,167.1548382,0.032713727,0.257139799,0.318560112,23.88690081,0.74115952,0.690431511,0.44528828,0.48112288,0.503407678,0.362000281,0.396629164,0.412958287,0.245741672
1158,249.9155702,31758.534,361.26812,499.51428,11473346,5.9671365,812.02004,116.3063682,105.7990804,189.7352668,82.3308237,91.59858293,5.927255121,1.141553224,1.687905196,5.367970507,4.295827933,29.49451427,34.41367251,173.7352668,0.034116591,0.306908132,0.369523067,17.30283369,0.733036224,0.658869102,0.409579149,0.445972568,0.529776093,0.361462682,0.348549207,0.417806662,0.277367733
1159,220.1873913,30746.247,310.1428,499.04513,9535727.1,1.9045597,906.91741,98.9082399,101.4075922,188.6792529,79.76098491,78.86965124,6.467859263,1.429763083,2.014440993,7.249445738,4.783569146,30.17334368,33.3656553,172.6792529,0.037455914,0.404925031,0.389887841,17.37220692,0.716386627,0.724482764,0.457677561,0.480661413,0.517003596,0.352030251,0.380988799,0.415431571,0.399763863
1160,266.9698929,32467.657,385.22079,498.67072,12507217,11.831025,773.62923,123.2849216,113.3349981,192.2703046,82.07748925,98.24646775,5.657240982,1.247663928,1.779655422,4.521782224,3.957869095,37.50972376,36.30245097,176.2703046,0.032094124,0.277400458,0.335719108,20.40004961,0.736011591,0.614881988,0.442997778,0.495322067,0.502158161,0.364897873,0.433255609,0.418709038,0.212855637
1161,230.2593912,29753.488,335.94254,499.89353,9995462.3,2.4205646,867.3643,106.6427498,100.318778,181.6657602,88.36902903,84.71213554,5.262194535,1.13324329,1.610373845,4.938879116,3.486570245,30.50333923,31.37912629,165.6657602,0.031763924,0.33515973,0.374585112,16.97389151,0.735797442,0.767560694,0.444924542,0.4713304,0.515972658,0.350716513,0.382230027,0.411352176,0.370541271
1162,196.9761979,27470.728,277.71068,501.42106,7628914.5,0.32112957,997.69737,90.58835128,90.42243147,174.8600994,76.63418224,79.61188653,6.354437974,1.429859221,1.955471481,6.714946134,4.45916117,24.9398639,29.23699368,158.8600994,0.040000214,0.406000076,0.407088035,15.79949537,0.808340169,0.778106015,0.465726798,0.46249525,0.516846747,0.334624102,0.35105414,0.4085162,0.520726531
1163,209.104682,30363.799,289.21576,497.34141,8781689.3,1.2058662,949.63963,95.11072259,96.87748695,189.727702,77.25248955,74.03911489,6.737992146,1.480316151,2.05883347,8.172207748,5.623302788,27.48944149,36.11393899,173.727702,0.038784788,0.43043962,0.419859541,15.34970807,0.708153583,0.738888186,0.451058601,0.484703462,0.512930417,0.369602332,0.351046578,0.459325022,0.448501791
1164,239.476022,30813.364,349.9619,499.58967,10783503,3.3511929,841.1519,111.0274592,108.539656,186.4541797,86.91887518,87.48855966,5.522372121,1.145695807,1.67765908,5.01221094,3.628405419,34.8038123,35.15327435,170.4541797,0.032397986,0.326828095,0.341911924,17.42110363,0.730666552,0.725908794,0.420693489,0.4724085,0.50685133,0.356926903,0.4217874,0.43058392,0.320767597
1165,253.6604609,30715.141,376.97625,499.77971,11578879,5.5856511,797.73694,114.4472191,111.9349723,184.7172186,93.85606828,89.42223278,5.195261612,1.143936514,1.561485526,4.526145294,3.217205317,30.90673487,33.54342503,168.7172186,0.030792717,0.300110999,0.315474359,24.76602276,0.705054564,0.740013386,0.454617546,0.4742669,0.515662263,0.366264952,0.373256507,0.414044878,0.270715608
1166,222.5794083,30187.569,319.18592,499.4245,9635447,1.7838699,896.1151,102.3894813,102.574211,185.6448415,80.71682208,83.41246517,6.19661581,1.299718066,1.857995484,6.263303433,4.444069566,28.3141586,33.64256326,169.6448415,0.036526992,0.373566273,0.372436069,17.43098636,0.749507475,0.72528562,0.43046009,0.466602103,0.512738955,0.357396048,0.357526472,0.421158496,0.3932063
1167,262.2317454,31604.833,383.60425,499.59462,12123748,8.1009616,778.51784,120.91348,111.9103729,188.565277,89.27715745,92.98408923,5.977307837,1.342190101,1.851160176,4.782251122,3.816721011,29.05831997,38.42119321,172.565277,0.034637952,0.274176397,0.328220559,20.40478541,0.709174925,0.680902743,0.447644689,0.482173685,0.498379852,0.357704512,0.340713465,0.462597495,0.23633905
1168,192.8830909,26786.132,271.20284,499.72719,7264475.1,0.84154111,1018.6861,89.50006875,85.60931812,171.5982023,83.332201,75.10690134,4.418324767,1.054994739,1.489096132,5.065465995,3.04306036,27.34458695,28.88878158,155.5982023,0.028395731,0.407989541,0.433725444,13.88295336,0.778781603,0.864069532,0.521357722,0.50638874,0.542009101,0.33444943,0.384836022,0.429154625,0.542451079
